t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,mu,J2,J3
74210.0,2527.9977306982664,-8963.401570251715,-3563.5444958700105,4.640646580458512,2.662014635963082,-3.3760788732393445,398600.4415,0.0010826269,0.0
74220.0,2574.3530579107583,-8936.601385393467,-3597.2333147226295,4.630387746058006,2.6980045485481545,-3.3616622199772017,398600.4415,0.0010826269,0.0
74230.0,2620.604864323098,-8909.441838772078,-3630.7772881892847,4.61994249029604,2.7338867407507346,-3.34710989481263,398600.4415,0.0010826269,0.0
74240.0,2666.751287777479,-8881.924014837414,-3664.175062449408,4.609311226606657,2.769659760245108,-3.3324224798274775,398600.4415,0.0010826269,0.0
74250.0,2712.790470288719,-8854.049012542184,-3697.425289531432,4.598494376005266,2.8053221590436137,-3.3176005626355183,398600.4415,0.0010826269,0.0
74260.0,2758.720558120588,-8825.81794530049,-3730.526627368855,4.5874923670718175,2.8408724935568355,-3.3026447363585594,398600.4415,0.0010826269,0.0
74270.0,2804.539701862098,-8797.231940946298,-3763.477739856255,4.576305635933629,2.8763093246536275,-3.287555599602277,398600.4415,0.0010826269,0.0
74280.0,2850.246056503769,-8768.292141691845,-3796.2772969052794,4.564934626247839,2.9116312177209718,-3.2723337564317823,398600.4415,0.0010826269,0.0
74290.0,2895.8377815138715,-8738.999704086064,-3828.9239745006153,4.553379789183504,2.946836742723665,-3.256979816346915,398600.4415,0.0010826269,0.0
74300.0,2941.3130409146597,-8709.35579897303,-3861.416454755956,4.541641583403324,2.981924474263834,-3.2414943942572627,398600.4415,0.0010826269,0.0
74310.0,2986.6700033586,-8679.361611450502,-3893.753425969974,4.529720475045006,3.016892991640281,-3.2258781104569074,398600.4415,0.0010826269,0.0
74320.0,3031.906842204599,-8649.018340828561,-3925.933582682322,4.517616937702254,3.0517408789076503,-3.21013159059889,398600.4415,0.0010826269,0.0
74330.0,3077.0217355703585,-8618.32720050572,-3957.9556256962533,4.505331452410796,3.0864667249327478,-3.194255465674318,398600.4415,0.0010826269,0.0
74340.0,3122.0128663723385,-8587.28941778813,-3989.818262081602,4.492864507637905,3.1210691234483456,-3.178250371994763,398600.4415,0.0010826269,0.0
74350.0,3166.878422492909,-8555.906234165439,-4021.5202053583225,4.480216599241799,3.155546673122095,-3.1621169511472846,398600.4415,0.0010826269,0.0
74360.0,3211.616596809051,-8524.178905118328,-4053.0601754882505,4.467388230461099,3.1898979776105083,-3.1458558499767526,398600.4415,0.0010826269,0.0
74370.0,3256.225587264061,-8492.10870005988,-4084.436898924501,4.45437991189516,3.2241216456165906,-3.129467720560022,398600.4415,0.0010826269,0.0
74380.0,3300.7035969421704,-8459.696902287073,-4115.649108664943,4.441192161483389,3.258216290947599,-3.1129532201792585,398600.4415,0.0010826269,0.0
74390.0,3345.048834142741,-8426.94480893126,-4146.695544305163,4.427825504484298,3.292180532572574,-3.096313011295077,398600.4415,0.0010826269,0.0
74400.0,3389.2595124540494,-8393.853730907687,-4177.574952090927,4.414280473454268,3.3260129946796475,-3.0795477615194833,398600.4415,0.0010826269,0.0
74410.0,3433.333850826683,-8360.42499286408,-4208.286084970164,4.400557608226043,3.359712306733117,-3.062658143588624,398600.4415,0.0010826269,0.0
74420.0,3477.270073646553,-8326.659933128318,-4238.827702644487,4.386657455886939,3.393277103530296,-3.045644835335349,398600.4415,0.0010826269,0.0
74430.0,3521.0664108075466,-8292.559903655261,-4269.198571620274,4.372580570756773,3.426706025258129,-3.028508519661572,398600.4415,0.0010826269,0.0
74440.0,3564.721097783825,-8258.126269972758,-4299.397465259321,4.3583275143655,3.459997717549573,-3.011249884510435,398600.4415,0.0010826269,0.0
74450.0,3608.232375701792,-8223.360411126861,-4329.423163829086,4.343898855430576,3.493150831539745,-2.993869622838283,398600.4415,0.0010826269,0.0
74460.0,3651.5984914117407,-8188.263719626304,-4359.274454552551,4.329295169834023,3.526164023921831,-2.9763684325864297,398600.4415,0.0010826269,0.0
74470.0,3694.817697559188,-8152.837601386258,-4388.950131657714,4.314517040599208,3.5590359570027603,-2.9587470166527314,398600.4415,0.0010826269,0.0
74480.0,3737.88825265593,-8117.083475671431,-4418.448996426718,4.299565057867324,3.591765298758633,-2.941006082862958,398600.4415,0.0010826269,0.0
74490.0,3780.808421150808,-8081.002775038525,-4447.769857244659,4.28443981887359,3.624350722889913,-2.9231463439419567,398600.4415,0.0010826269,0.0
74500.0,3823.576473500223,-8044.5969452780955,-4476.911529648074,4.2691419279231475,3.65679090887637,-2.9051685174846202,398600.4415,0.0010826269,0.0
74510.0,3866.190686238396,-8007.86744535586,-4505.87283637313,4.253671996366653,3.689084542031783,-2.887073325926646,398600.4415,0.0010826269,0.0
74520.0,3908.6493420473994,-7970.815747353471,-4534.6526074035355,4.2380306425755885,3.7212303135583893,-2.868861496515089,398600.4415,0.0010826269,0.0
74530.0,3950.950729826967,-7933.443336408823,-4563.2496800181925,4.222218491917257,3.7532269206010933,-2.8505337612787085,398600.4415,0.0010826269,0.0
74540.0,3993.0931447641037,-7895.751710655899,-4591.6628988386055,4.206236176729479,3.7850730663014165,-2.832090856998109,398600.4415,0.0010826269,0.0
74550.0,4035.074888402505,-7857.742381164212,-4619.891115876064,4.190084336294989,3.816767459851201,-2.813533525175667,398600.4415,0.0010826269,0.0
74560.0,4076.8942687118015,-7819.416871877879,-4647.933190578622,4.1737636168155205,3.8483088165460577,-2.7948625120052513,398600.4415,0.0010826269,0.0
74570.0,4118.549600156643,-7780.7767195543565,-4675.787989877891,4.1572746713855855,3.8796958578385548,-2.776078568341729,398600.4415,0.0010826269,0.0
74580.0,4160.039203765638,-7741.8234737028815,-4703.454388235657,4.1406181599659435,3.910927311391157,-2.757182449670259,398600.4415,0.0010826269,0.0
74590.0,4201.361407200171,-7702.558696522653,-4730.931267690355,4.123794749356759,3.9420019111288984,-2.7381749160753723,398600.4415,0.0010826269,0.0
74600.0,4242.514544823081,-7662.983962840789,-4758.217517903403,4.106805113170445,3.9729183972917985,-2.7190567322098342,398600.4415,0.0010826269,0.0
74610.0,4283.49695776727,-7623.100860050111,-4785.312036205429,4.089649931804191,4.003675516487015,-2.699828667263294,398600.4415,0.0010826269,0.0
74620.0,4324.306994004196,-7582.910988046764,-4812.213727642392,4.072329892412176,4.034272021740732,-2.680491494930712,398600.4415,0.0010826269,0.0
74630.0,4364.943008412314,-7542.415959167745,-4838.921505021634,4.054845688877461,4.064706672549781,-2.661045993380571,398600.4415,0.0010826269,0.0
74640.0,4405.403362845447,-7501.61739812835,-4865.4342889578675,4.037198021783561,4.094978234933001,-2.6414929452228644,398600.4415,0.0010826269,0.0
74650.0,4445.686426201122,-7460.516941959588,-4891.75100791912,4.019387598385693,4.125085481482318,-2.621833137476868,398600.4415,0.0010826269,0.0
74660.0,4485.790574488876,-7419.1162399456025,-4917.870598272659,4.001415132581703,4.1550271914135655,-2.6020673615386825,398600.4415,0.0010826269,0.0
74670.0,4525.714190898538,-7377.41695356113,-4943.7920043309105,3.9832813448826636,4.184802150617024,-2.582196413148556,398600.4415,0.0010826269,0.0
74680.0,4565.455665868533,-7335.420756409041,-4969.514178397389,3.964986962383146,4.21440915170769,-2.56222109235798,398600.4415,0.0010826269,0.0
74690.0,4605.013397152584,-7293.129334155081,-4995.03608081086,3.9465327187314028,4.243846994075226,-2.5421422034967684,398600.4415,0.0010826269,0.0
74700.0,4644.385789798904,-7250.544384298764,-5020.356679890208,3.9279193541128534,4.273114483931063,-2.5219605551515825,398600.4415,0.0010826269,0.0
74710.0,4683.5712562990875,-7207.667616250559,-5045.474952069946,3.909147615207989,4.302210434359481,-2.501676960122689,398600.4415,0.0010826269,0.0
74720.0,4722.56821667762,-7164.500751318911,-5070.38988197183,3.890218255157433,4.331133665368023,-2.4812922353867317,398600.4415,0.0010826269,0.0
74730.0,4761.375098517807,-7121.045522571619,-5095.100462403249,3.8711320335369477,4.359883003935307,-2.4608072020681404,398600.4415,0.0010826269,0.0
74740.0,4799.99033702763,-7077.303674767865,-5119.605694400238,3.8518897163262587,4.388457284059471,-2.44022268540534,398600.4415,0.0010826269,0.0
74750.0,4838.412375104977,-7033.276964289412,-5143.904587269816,3.8324920758776573,4.416855346806313,-2.4195395147168197,398600.4415,0.0010826269,0.0
74760.0,4876.639663402293,-6988.967159070971,-5167.996158631733,3.8129398908843726,4.44507604035714,-2.3987585233670674,398600.4415,0.0010826269,0.0
74770.0,4914.670660390646,-6944.376038529809,-5191.879434459594,3.7932339463487157,4.473118220056315,-2.3778805487323584,398600.4415,0.0010826269,0.0
74780.0,4952.5038324232555,-6899.505393494584,-5215.55344912141,3.7733750335499936,4.500980748458506,-2.356906432166409,398600.4415,0.0010826269,0.0
74790.0,4990.137653798481,-6854.357026133476,-5239.017245419598,3.7533639500121874,4.528662495375631,-2.335837018965886,398600.4415,0.0010826269,0.0
74800.0,5027.570606822312,-6808.932749881633,-5262.269874630443,3.733201499471402,4.556162337923497,-2.3146731583357747,398600.4415,0.0010826269,0.0
74810.0,5064.801181870367,-6763.234389367943,-5285.310396543053,3.7128884918430747,4.583479160568136,-2.293415703354602,398600.4415,0.0010826269,0.0
74820.0,5101.827877449428,-6717.263780341204,-5308.137879497822,3.6924257431889513,4.610611855171832,-2.272065510939516,398600.4415,0.0010826269,0.0
74830.0,5138.649200258531,-6671.022769595687,-5330.751400424433,3.6718140756838205,4.6375593210388315,-2.250623441811219,398600.4415,0.0010826269,0.0
74840.0,5175.263665249633,-6624.513214896134,-5353.150044879416,3.651054317582009,4.664320464960755,-2.2290903604587573,398600.4415,0.0010826269,0.0
74850.0,5211.669795687881,-6577.736984902239,-5375.332907083287,3.630147303183634,4.690894201261681,-2.207467135104158,398600.4415,0.0010826269,0.0
74860.0,5247.866123211495,-6530.695959092614,-5397.299089957291,3.6090938728006154,4.717279451842921,-2.1857546376669212,398600.4415,0.0010826269,0.0
74870.0,5283.8511878913,-6483.392027688305,-5419.0477051597645,3.587894872722437,4.743475146227475,-2.163953743728363,398600.4415,0.0010826269,0.0
74880.0,5319.62353828991,-6435.827091575846,-5440.577873122163,3.566551155181667,4.769480221604165,-2.1420653324958066,398600.4415,0.0010826269,0.0
74890.0,5355.181731520609,-6388.0030622299355,-5461.888723084736,3.5450635783192275,4.795293622871456,-2.120090286766621,398600.4415,0.0010826269,0.0
74900.0,5390.524333305918,-6339.921861635717,-5482.979393131919,3.5234330061494132,4.820914302680937,-2.0980294928921097,398600.4415,0.0010826269,0.0
74910.0,5425.649918035907,-6291.585422210727,-5503.849030227423,3.501660308524661,4.846341221480494,-2.0758838407412443,398600.4415,0.0010826269,0.0
74920.0,5460.557068826245,-6242.9956867265355,-5524.496790249077,3.4797463611000663,4.871573347557139,-2.053654223664245,398600.4415,0.0010826269,0.0
74930.0,5495.244377576017,-6194.154608230088,-5544.921838023427,3.457692045297642,4.896609657079525,-2.0313415384560045,398600.4415,0.0010826269,0.0
74940.0,5529.710445025329,-6145.064149964824,-5565.123347360114,3.435498248270326,4.921449134140117,-2.008946685319356,398600.4415,0.0010826269,0.0
74950.0,5563.95388081274,-6095.726285291554,-5585.100501086074,3.4131658628657253,4.946090770797037,-1.9864705678281827,398600.4415,0.0010826269,0.0
74960.0,5597.9733035325,-6046.142997609168,-5604.8524910795495,3.3906957875896078,4.970533567115572,-1.9639140928903736,398600.4415,0.0010826269,0.0
74970.0,5631.7673407916645,-5996.31628027518,-5624.378518303971,3.3680889265691243,4.994776531209344,-1.9412781707106128,398600.4415,0.0010826269,0.0
74980.0,5665.3346292670685,-5946.24813652615,-5643.6777928417005,3.345346189515778,5.01881867928114,-1.9185637147530143,398600.4415,0.0010826269,0.0
74990.0,5698.673814762207,-5895.940579398014,-5662.74953392768,3.3224684916881206,5.042659035663403,-1.8957716417035937,398600.4415,0.0010826269,0.0
75000.0,5731.783552264024,-5845.395631646356,-5681.592969983001,3.29945675385419,5.066296632858383,-1.8729028714325753,398600.4415,0.0010826269,0.0
75010.0,5764.662505999643,-5794.615325666648,-5700.207338648412,3.2763119022536764,5.0897305115779305,-1.84995832695654,398600.4415,0.0010826269,0.0
75020.0,5797.309349493059,-5743.601703414484,-5718.591886817797,3.25303486855982,5.112959720782963,-1.8269389344004077,398600.4415,0.0010826269,0.0
75030.0,5829.722765621809,-5692.356816325868,-5736.745870671643,3.229626589841042,5.135983317722564,-1.8038456229592508,398600.4415,0.0010826269,0.0
75040.0,5861.901446673644,-5640.8827252375395,-5754.668555710516,3.2060880085222974,5.158800367972743,-1.7806793248599466,398600.4415,0.0010826269,0.0
75050.0,5893.844094403228,-5589.181500307418,-5772.359216788569,3.1824200723461598,5.181409945474839,-1.7574409753226607,398600.4415,0.0010826269,0.0
75060.0,5925.549420031434,-5537.255220871444,-5789.8171380892245,3.1586237343405648,5.2038111325742,-1.7341315125277774,398600.4415,0.0010826269,0.0
75070.0,5957.016144255117,-5485.105975305401,-5807.041613110292,3.1346999527857817,5.226003020058064,-1.710751877582327,398600.4415,0.0010826269,0.0
75080.0,5988.242997459751,-5432.735861120607,-5824.031944855031,3.1106496911558725,5.247984707191397,-1.6873030144657113,398600.4415,0.0010826269,0.0
75090.0,6019.228719687902,-5380.14698479186,-5840.78744577763,3.0864739180888887,5.269755301755153,-1.6637858699987245,398600.4415,0.0010826269,0.0
75100.0,6049.972060689779,-5327.341461670317,-5857.307437810396,3.06217360734746,5.291313920082929,-1.6402013938049207,398600.4415,0.0010826269,0.0
75110.0,6080.471779976019,-5274.321415899015,-5873.591252393231,3.0377497377788565,5.312659687097222,-1.6165505382716114,398600.4415,0.0010826269,0.0
75120.0,6110.726646869744,-5221.088980327791,-5889.638230502391,3.013203293274886,5.333791736345362,-1.5928342585107806,398600.4415,0.0010826269,0.0
75130.0,6140.7354405578935,-5167.64629642762,-5905.447722678567,2.9885352627316157,5.354709210035083,-1.5690535123199159,398600.4415,0.0010826269,0.0
75140.0,6170.4969501418645,-5113.995514204396,-5921.019089054291,2.963746640008927,5.3754112590697565,-1.5452092601427574,398600.4415,0.0010826269,0.0
75150.0,6200.009974687492,-5060.138792112192,-5936.351699380721,2.9388384238898957,5.395897043083268,-1.52130246502996,398600.4415,0.0010826269,0.0
75160.0,6229.273323274391,-5006.078296965997,-5951.444933053802,2.9138116180399924,5.416165730474549,-1.4973340925996717,398600.4415,0.0010826269,0.0
75170.0,6258.285815044685,-4951.816203853979,-5966.2981791398515,2.8886672309661163,5.436216498441742,-1.4733051109980235,398600.4415,0.0010826269,0.0
75180.0,6287.046279251152,-4897.354696049282,-5980.9108364005815,2.8634062759754455,5.456048533016025,-1.4492164908595353,398600.4415,0.0010826269,0.0
75190.0,6315.553555304816,-4842.69596492139,-5995.2823133175925,2.838029771134107,5.475661029095065,-1.4250692052674307,398600.4415,0.0010826269,0.0
75200.0,6343.806492822007,-4787.842209847069,-6009.412028116357,2.812538739225674,5.495053190476112,-1.4008642297138663,398600.4415,0.0010826269,0.0
75210.0,6371.803951670913,-4732.795638120924,-6023.299408789726,2.786934207709474,5.514224229888731,-1.3766025420600694,398600.4415,0.0010826269,0.0
75220.0,6399.544802017665,-4677.5584648655895,-6036.943893120977,2.7612172086787203,5.533173369027173,-1.3522851224963874,398600.4415,0.0010826269,0.0
75230.0,6427.027924371954,-4622.1329129415735,-6050.344928706438,2.735388778818454,5.55189983858237,-1.3279129535022456,398600.4415,0.0010826269,0.0
75240.0,6454.252209632255,-4566.521212856783,-6063.501972977704,2.709449959363305,5.570402878273564,-1.303487019806012,398600.4415,0.0010826269,0.0
75250.0,6481.216559130613,-4510.7256026757495,-6076.414493223479,2.6834017960550636,5.58868173687956,-1.2790083083447736,398600.4415,0.0010826269,0.0
75260.0,6507.919884677103,-4454.7483279285925,-6089.08196661107,2.6572453391000637,5.606735672269616,-1.2544778082240167,398600.4415,0.0010826269,0.0
75270.0,6534.36110860391,-4398.591641519716,-6101.503880207548,2.63098164312638,5.62456395143394,-1.2298965106772128,398600.4415,0.0010826269,0.0
75280.0,6560.539163809117,-4342.257803636295,-6113.679731000618,2.6046117671408275,5.642165850513816,-1.2052654090253134,398600.4415,0.0010826269,0.0
75290.0,6586.45299380019,-4285.749081656549,-6125.609025919213,2.578136774485777,5.6595406548313525,-1.1805854986361455,398600.4415,0.0010826269,0.0
75300.0,6612.101552737208,-4229.067750057845,-6137.291281853842,2.551557732795769,5.67668765891884,-1.1558577768837148,398600.4415,0.0010826269,0.0
75310.0,6637.48380547585,-4172.216090324637,-6148.7260256767095,2.5248757139539384,5.693606166547727,-1.131083243107409,398600.4415,0.0010826269,0.0
75320.0,6662.5987276101805,-4115.196390856278,-6159.9127942616515,2.4980917940482383,5.7102954907572085,-1.1062628985711052,398600.4415,0.0010826269,0.0
75330.0,6687.445305515242,-4058.010946874727,-6170.851134503895,2.4712070533274715,5.726754953882422,-1.0813977464221796,398600.4415,0.0010826269,0.0
75340.0,6712.0225363895015,-4000.66206033216,-6181.540603339675,2.4442225761571166,5.742983887582248,-1.056488791650416,398600.4415,0.0010826269,0.0
75350.0,6736.329428297163,-3943.152039818532,-6191.98076776573,2.4171394509749575,5.758981632866729,-1.0315370410468159,398600.4415,0.0010826269,0.0
