t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,mu,J2,J3
135370.0,7077.921899914252,-3087.178834246303,-6356.399309771735,2.04773579299128,5.939924356395478,-0.5993976441007703,398600.4415,0.0010826269,0.0
135380.0,7098.258220398356,-3027.718527775812,-6362.266541070654,2.0195147757730996,5.952097496114267,-0.5740446870790856,398600.4415,0.0010826269,0.0
135390.0,7118.311926647355,-2968.137673939526,-6367.880126544413,1.9912131326908913,5.96403374922819,-0.5486686469965816,398600.4415,0.0010826269,0.0
135400.0,7138.082218014043,-2908.4386439992413,-6373.239840405748,1.962831985269103,5.975732638481741,-0.5232705315529688,398600.4415,0.0010826269,0.0
135410.0,7157.568305076958,-2848.6238139412176,-6378.345466944271,1.9343724581932866,5.987193695956372,-0.4978513493452239,398600.4415,0.0010826269,0.0
135420.0,7176.769409673767,-2788.6955643832453,-6383.196800536979,1.9058356792666946,5.998416463088822,-0.4724121098285622,398600.4415,0.0010826269,0.0
135430.0,7195.684764933849,-2728.6562804814284,-6387.793645658045,1.8772227793667902,6.009400490689117,-0.44695382327739935,398600.4415,0.0010826269,0.0
135440.0,7214.313615310075,-2668.508351836705,-6392.135816887909,1.8485348924016762,6.020145338958258,-0.4214775007463022,398600.4415,0.0010826269,0.0
135450.0,7232.655216609856,-2608.2541724010985,-6396.223138921716,1.8197731552664353,6.030650577505581,-0.39598415403092746,398600.4415,0.0010826269,0.0
135460.0,7250.708836025448,-2547.896140383727,-6400.055446577103,1.790938707799385,6.040915785365791,-0.37047479562894825,398600.4415,0.0010826269,0.0
135470.0,7268.473752163573,-2487.4366581565764,-6403.632584801378,1.762032692738244,6.050940551015685,-0.344950438700967,398600.4415,0.0010826269,0.0
135480.0,7285.9492550743735,-2426.8781321600477,-6406.954408678105,1.7330562556762077,6.060724472390523,-0.31941209703141454,398600.4415,0.0010826269,0.0
135490.0,7303.134646279729,-2366.2229728082866,-6410.020783433141,1.7040105450179346,6.070267156900082,-0.2938607849894352,398600.4415,0.0010826269,0.0
135500.0,7320.029238800975,-2305.473594394318,-6412.831584440126,1.6748967119354392,6.079568221444377,-0.2682975174897556,398600.4415,0.0010826269,0.0
135510.0,7336.632357186034,-2244.6324149949837,-6415.386697225471,1.6457159103238903,6.088627292429037,-0.24272330995353897,398600.4415,0.0010826269,0.0
135520.0,7352.943337536015,-2183.7018563757065,-6417.686017472865,1.6164692967573162,6.097444005780357,-0.21713917826922147,398600.4415,0.0010826269,0.0
135530.0,7368.961527531285,-2122.6843438950773,-6419.729451027329,1.5871580304442126,6.106018006959991,-0.19154613875333232,398600.4415,0.0010826269,0.0
135540.0,7384.686286457059,-2061.5823064092974,-6421.516913898833,1.5577832731830523,6.114348950979323,-0.16594520811129576,398600.4415,0.0010826269,0.0
135550.0,7400.116985228538,-2000.398176176462,-6423.048332265525,1.528346189317698,6.122436502413476,-0.1403374033982141,398600.4415,0.0010826269,0.0
135560.0,7415.253006415612,-1939.134388760724,-6424.323642476569,1.4988479456927113,6.130280335414982,-0.11472374197963192,398600.4415,0.0010826269,0.0
135570.0,7430.093744267165,-1877.7933829363233,-6425.342791054649,1.4692897116085635,6.137880133727107,-0.08910524149228038,398600.4415,0.0010826269,0.0
135580.0,7444.638604735028,-1816.3776005915122,-6426.105734698139,1.4396726587767423,6.145235590696813,-0.0634829198048007,398600.4415,0.0010826269,0.0
135590.0,7458.887005497574,-1754.8894866323774,-6426.612440282978,1.4099979612747526,6.152346409287375,-0.037857794978446324,398600.4415,0.0010826269,0.0
135600.0,7472.838375983016,-1693.3314888865773,-6426.862884864289,1.3802667955010142,6.159212302090638,-0.012230885227764055,398600.4415,0.0010826269,0.0
135610.0,7486.492157392427,-1631.7060580069965,-6426.857055677734,1.3504803401296512,6.165832991338919,0.01339679111874903,398600.4415,0.0010826269,0.0
135620.0,7499.847802722507,-1570.0156473753427,-6426.594950140666,1.3206397760651734,6.172208208916545,0.039024215658010175,398600.4415,0.0010826269,0.0
135630.0,7512.904776788136,-1508.2627130056817,-6426.076575853088,1.2907462863970478,6.178337696371027,0.06465036995174067,398600.4415,0.0010826269,0.0
135640.0,7525.662556244732,-1446.4497134479352,-6425.3019505984485,1.2608010563541594,6.184221204923872,0.09027423556587943,398600.4415,0.0010826269,0.0
135650.0,7538.120629610456,-1384.5791096913433,-6424.271102344296,1.2308052732591612,6.18985849548103,0.11589479411002268,398600.4415,0.0010826269,0.0
135660.0,7550.278497288279,-1322.6533650679107,-6422.984069242827,1.2007601264827077,6.195249338642965,0.14151102727688847,398600.4415,0.0010826269,0.0
135670.0,7562.135671587962,-1260.6749451558408,-6421.440899631347,1.1706668073975761,6.2003935147143565,0.16712191688180855,398600.4415,0.0010826269,0.0
135680.0,7573.691676747952,-1198.6463176829761,-6419.641652032673,1.1405265093326702,6.205290813713428,0.19272644490224744,398600.4415,0.0010826269,0.0
135690.0,7584.946048957246,-1136.5699524302481,-6417.586395155509,1.1103404275269062,6.2099410353809,0.21832359351734942,398600.4415,0.0010826269,0.0
135700.0,7595.898336377237,-1074.4483211351585,-6415.275207894809,1.0801097590829825,6.214343989188558,0.2439123451475137,398600.4415,0.0010826269,0.0
135710.0,7606.548099163591,-1012.283897395293,-6412.708179332167,1.0498357029210241,6.2184994943474505,0.26949168249399924,398600.4415,0.0010826269,0.0
135720.0,7616.894909488161,-950.0791565718846,-6409.885408736254,1.0195194597321118,6.222407379815691,0.29506058857856,398600.4415,0.0010826269,0.0
135730.0,7626.938351555015,-887.8365756922038,-6406.807005558208,0.9891622319321461,6.226067484306196,0.3206180467827863,398600.4415,0.0010826269,0.0
135740.0,7636.678021468587,-825.5586333187973,-6403.4730892996795,0.9587652236273967,6.229479656301666,0.34616304087918226,398600.4415,0.0010826269,0.0
135750.0,7646.113527416099,-763.2478094828201,-6399.883789650353,0.9283296405557915,6.232643754053005,0.37169455507912935,398600.4415,0.0010826269,0.0
135760.0,7655.244489694031,-700.90658559433,-6396.039246493332,0.8978566900390501,6.235559645585634,0.39721157407339336,398600.4415,0.0010826269,0.0
135770.0,7664.070540673545,-638.5374443344919,-6391.939609857167,0.8673475809399933,6.2382272087083255,0.4227130830688425,398600.4415,0.0010826269,0.0
135780.0,7672.5913248178795,-576.1428695576183,-6387.585039912288,0.8368035236158313,6.240646331018946,0.44819806782789895,398600.4415,0.0010826269,0.0
135790.0,7680.806498698852,-513.7253461931707,-6382.975706966721,0.8062257298714127,6.242816909909855,0.47366551470796525,398600.4415,0.0010826269,0.0
135800.0,7688.715731012538,-451.2873601477256,-6378.111791461097,0.7756154129124297,6.244738852572991,0.4991144107008233,398600.4415,0.0010826269,0.0
135810.0,7696.318702594127,-388.83139820690735,-6372.993483962993,0.7449737872985837,6.246412076004609,0.5245437434720088,398600.4415,0.0010826269,0.0
135820.0,7703.6151064320065,-326.3599479372891,-6367.6209851606345,0.7143020688967059,6.247836507009699,0.5499525014001595,398600.4415,0.0010826269,0.0
135830.0,7710.604647681097,-263.8754975882641,-6361.994505855966,0.6836014748338362,6.249012082206055,0.5753396736163371,398600.4415,0.0010826269,0.0
135840.0,7717.287043675468,-201.3805359938899,-6356.114266957138,0.6528732234502561,6.249938748028013,0.6007042500433242,398600.4415,0.0010826269,0.0
135850.0,7723.662023940282,-138.87755247470523,-6349.980499470426,0.6221185342524779,6.250616460729837,0.6260452214348957,398600.4415,0.0010826269,0.0
135860.0,7729.7293302030685,-76.36903673952531,-6343.593444491609,0.5913386278661872,6.251045186388768,0.6513615794150646,398600.4415,0.0010826269,0.0
135870.0,7735.488716404395,-13.857478787213608,-6336.953353196834,0.5605347259891397,6.2512249009077125,0.6766523165173023,398600.4415,0.0010826269,0.0
135880.0,7740.939948707942,48.6546311915655,-6330.060486832989,0.5297080513440096,6.251155590017597,0.7019164262237337,398600.4415,0.0010826269,0.0
135890.0,7746.08280551002,111.16480291261166,-6322.915116707629,0.4988598276311915,6.25083724927935,0.7271529030043075,398600.4415,0.0010826269,0.0
135900.0,7750.917077448562,173.6705460964704,-6315.517524178447,0.4679912794815524,6.250269884085536,0.7523607423559403,398600.4415,0.0010826269,0.0
135910.0,7755.442567411626,236.16937056672737,-6307.8680006423565,0.43710363240913486,6.249453509661635,0.7775389408416375,398600.4415,0.0010826269,0.0
135920.0,7759.659090545433,298.65878634831574,-6299.966847524177,0.4061981127638101,6.248388151066945,0.8026864961295872,398600.4415,0.0010826269,0.0
135930.0,7763.566474261972,361.1363037658332,-6291.814376264975,0.3752759476838792,6.247073843195133,0.8278024070322311,398600.4415,0.0010826269,0.0
135940.0,7767.164558246214,423.5994335418668,-6283.410908310067,0.3443383650486245,6.24551063077441,0.8528856735453089,398600.4415,0.0010826269,0.0
135950.0,7770.453194462951,486.04568689532516,-6274.756775096725,0.31338659343080666,6.243698568367337,0.8779352968868797,398600.4415,0.0010826269,0.0
135960.0,7773.432247163305,548.4725756397706,-6265.852318041605,0.28242186204911,6.24163772037026,0.9029502795363177,398600.4415,0.0010826269,0.0
