t_s,dx_km,dy_km,dz_km,dvx_km_s,dvy_km_s,dvz_km_s
11700.0,-0.1597118572517502,-146.56109616905746,-23.47245362142894,0.07679566521085636,0.017257681204476683,-0.06205880681332565
11710.0,0.6081809055576741,-146.38560577234102,-24.092518773278243,0.07678245180904196,0.017840277178994057,-0.061953873435331985
11720.0,1.3759292247632402,-146.20429300439605,-24.711524707882745,0.07676677266606595,0.01842215299351757,-0.061846960618991975
11730.0,2.1435084692475357,-146.0171651297635,-25.329451663432337,0.07674863559176032,0.01900329629383002,-0.06173807695411648
11740.0,2.910894079326681,-145.8242295361522,-25.946279958458945,0.07672804839312453,0.019583694909710125,-0.061627231002560734
11750.0,3.678061565504322,-145.6254937327135,-26.561989990573238,0.07670501887221398,0.020163336853593172,-0.0615144312966629
11760.0,4.444986507151043,-145.42096534834513,-27.176562235129495,0.07667955482405078,0.02074221031919876,-0.061399686337708426
11770.0,5.211644551064637,-145.21065213000793,-27.78997724380406,0.07665166403455115,0.0213203036801195,-0.061283004594413715
11780.0,5.978011477950531,-144.99456193340848,-28.402215698190957,0.07662135427401318,0.0218976054837956,-0.06116439449842992
11790.0,6.744063275995359,-144.7727027175522,-29.013258469823995,0.07658863328954946,0.022474104444859755,-0.061043864439071394
11800.0,7.509775931463082,-144.54508256540225,-29.62308645016674,0.07655350881676815,0.02304978945740288,-0.06092142277111656
11810.0,8.275125408671556,-144.3117096790943,-30.23168053333484,0.07651598857999131,0.023624649595845426,-0.06079707781484611
11820.0,9.040087722993121,-144.0725923657585,-30.839021674357355,0.076476080285729,0.02419867410782217,-0.06067083785169891
11830.0,9.804639045682052,-143.8277390299138,-31.445090974756567,0.07643379161283459,0.0247718524045899,-0.06054271111755516
11840.0,10.568755619273361,-143.5771581830263,-32.04986961402119,0.07638913021607696,0.025344174065795144,-0.06041270580495883
11850.0,11.332413758414077,-143.32085844146627,-32.65333885000655,0.07634210372406713,0.0259156288376019,-0.06028083006167084
11860.0,12.095589850580836,-143.0588485245123,-33.25548001925745,0.07629271973721408,0.026486206630784714,-0.06014709198924861
11870.0,12.858260356686515,-142.7911372524036,-33.85627453722827,0.07624098582570737,0.027055897518810212,-0.060011499641652755
11880.0,13.620401811568627,-142.51773354443912,-34.455703898419415,0.07618690952752838,0.02762469173589377,-0.05987406102387438
11890.0,14.381990824364948,-142.2386464171318,-35.053749676431835,0.07613049834648966,0.028192579675039298,-0.0597347840906004
11900.0,15.143004078779995,-141.95388498240436,-35.650393523935236,0.07607175975030467,0.028759551886052392,-0.059593676744892576
11910.0,15.90341833324237,-141.66345844584066,-36.24561717254983,0.07601070116868325,0.029325599073541042,-0.059450746836902546
11920.0,16.663210420947507,-141.36737610498358,-36.83940243264806,0.07594732999145726,0.029890712094888805,-0.05930600216260884
11930.0,17.422357249793095,-141.06564734769154,-37.43173119306721,0.07588165356673604,0.030454881958209334,-0.05915945046258364
11940.0,18.180835802210822,-140.7582816505369,-38.02258542074924,0.07581367919908921,0.03101809982028758,-0.05901109942078331
11950.0,18.938623134884438,-140.44528857726527,-38.61194716029331,0.07574341414775887,0.03158035698449346,-0.05886095666336888
11960.0,19.695696378366847,-140.12667777730348,-39.19979853343011,0.07567086562490144,0.03214164489867599,-0.05870902975755121
11970.0,20.4520327365899,-139.8024589843203,-39.7861217384243,0.07559604079385818,0.032701955153043194,-0.05855532621046522
11980.0,21.207609486274123,-139.47264201484086,-40.37089904937875,0.0755189467674563,0.033261279478018047,-0.05839985346807053
11990.0,21.962403976228416,-139.13723676692325,-40.95411281549332,0.0754395906063372,0.033819609742074874,-0.058242618914078115
12000.0,22.716393626554236,-138.79625321887943,-41.53574546021537,0.0753579793173168,0.034376937949557984,-0.05808362986890603
12010.0,23.469555927743386,-138.44970142805232,-42.11577948033391,0.07527411985177335,0.03493325623848165,-0.05792289358866265
12020.0,24.22186843968484,-138.09759152966217,-42.69419744499373,0.07518801910406925,0.03548855687830965,-0.05776041726415615
12030.0,24.973308790556075,-137.73993373569147,-43.27098199463671,0.07509968390999422,0.03604283226771088,-0.057596208019930595
12040.0,25.723854675635266,-137.37673833383724,-43.846115839870436,0.0750091210452497,0.03659607493230865,-0.05743027291333469
12050.0,26.47348385600344,-137.00801568652605,-44.41958176026492,0.07491633722395297,0.03714827752239902,-0.05726261893361073
12060.0,27.22217415715204,-136.63377622997086,-44.991362603075686,0.07482133909718014,0.037699432810652134,-0.057093253001018196
12070.0,27.969903467501354,-136.25403047330292,-45.56144128190226,0.07472413325153138,0.038249533689802995,-0.05692218196598042
12080.0,28.716649736818,-135.86878899775184,-46.12980077527209,0.0746247262077342,0.038798573170314654,-0.056749412608263494
12090.0,29.46239097454054,-135.4780624558921,-46.696424125158046,0.07452312441927167,0.03934654437802543,-0.056574951636175985
12100.0,30.207105248018706,-135.08186157094815,-47.26129443543323,0.07441933427104419,0.03989344055178368,-0.056398805685807796
12110.0,30.95077068064984,-134.6801971361565,-47.8243948702484,0.07431336207806116,0.0404392550410515,-0.05622098132028541
12120.0,31.6933654499353,-134.2730800141967,-48.38570865235579,0.0742052140841627,0.04098398130350489,-0.05604148502906403
12130.0,32.434867785441384,-133.86052113667483,-48.94521906136015,0.0740948964607746,0.04152761290260809,-0.05586032322724388
12140.0,33.1752559857905,-133.44253149552605,-49.502909446490776,0.07398241530477345,0.04207014350358129,-0.05567750225439294
12150.0,33.9145085728569,-133.0191220791121,-50.05876334454206,0.07386777662943578,0.04261156685785572,-0.05549302836939152
12160.0,34.65260407696951,-132.5903039646405,-50.612764316121684,0.07375098637320487,0.043151876817908,-0.05530690775542624
12170.0,35.389521040683576,-132.15608830911424,-51.16489594743052,0.07363205039911613,0.04369106733483097,-0.05511914651986327
12180.0,36.12523793365017,-131.71648637820772,-51.715141784169646,0.07351097449885358,0.044229132464294274,-0.054929750696694146
12190.0,36.85973338781332,-131.27150945033054,-52.26348551171941,0.07338776437875039,0.04476606634169933,-0.054738726238676705
12200.0,37.59298609808411,-130.8211688607912,-52.809910879618656,0.073262425663563,0.0453018631888682,-0.05454607901943476
12210.0,38.32497481090468,-130.3654760051786,-53.3544016926171,0.0731349638959804,0.04583651731235072,-0.05435181483328533
12220.0,39.055678324371,-129.90444233791004,-53.89694181057803,0.07300538453554739,0.04637002310063831,-0.05415593939475638
12230.0,39.785075488267466,-129.4380793708442,-54.43751514831092,0.07287369295762991,0.046902375021364406,-0.05395845833813295
12240.0,40.51314520398864,-128.9663986719852,-54.976105675325016,0.07273989445241513,0.047433567618504036,-0.05375937721703172
12250.0,41.23986642437558,-128.48941186426873,-55.51269741552642,0.07260399422394848,0.04796359550959117,-0.05355870150401243
12260.0,41.96521815345113,-128.007130624429,-56.04727444683158,0.07246599738920634,0.048492453382911194,-0.053356436590210166
12270.0,42.68917944605528,-127.51956668194453,-56.579820900736195,0.0723259089772077,0.049020135994709335,-0.05315258778500853
12280.0,43.41172940739125,-127.02673181807404,-57.11032096179224,0.07218373392816124,0.04954663816639204,-0.05294716031573676
12290.0,44.13284719247895,-126.52863786497073,-57.638758867045,0.07203947709264802,0.05007195478173365,-0.05274015932739573
12300.0,44.852512005511926,-126.02529670488548,-58.16511890538277,0.07189314323084006,0.05059608078408129,-0.052531589882416796
12310.0,45.57070309912524,-125.5167202694538,-58.68938541684565,0.07174473701175987,0.05111901117355533,-0.05232145696045176
12320.0,46.28739977356781,-125.00292053906105,-59.21154279185248,0.07159426301256633,0.051640741004261415,-0.05210976545818902
12330.0,47.00258137580022,-124.48390954230126,-59.73157547038136,0.07144172571788876,0.05216126538148913,-0.0518965201892021
12340.0,47.71622729848332,-123.95969935551784,-60.249467941078365,0.07128712951918614,0.05268057945892668,-0.0516817258838258
12350.0,48.428316978895964,-123.4303021024325,-60.76520474032077,0.07113047871414757,0.053198678435862234,-0.05146538718906202
12360.0,49.138829897757205,-122.89572995385606,-61.278770451202945,0.07097177750612982,0.053715557554400384,-0.05124750866851624
12370.0,49.84774557797209,-122.35599512749104,-61.79014970248136,0.07081103000362265,0.05423121209666615,-0.05102809480236292
12380.0,50.555043583281076,-121.81110988781893,-62.299327167455886,0.07064824021976168,0.054745637382022316,-0.05080714998733615
12390.0,51.260703516840294,-121.26108654607742,-62.80628756279657,0.07048341207186226,0.055258828764280565,-0.05058467853675719
12400.0,51.96470501970725,-120.70593746032318,-63.31101564731307,0.07031654938100251,0.05577078162891702,-0.050360684680580636
12410.0,52.667027769253764,-120.14567503558374,-63.81349622067228,0.07014765587163074,0.05628149139029226,-0.05013517256548239
12420.0,53.36765147749429,-119.58031172409665,-64.31371412206681,0.06997673517121372,0.05679095348886953,-0.04990814625495865
12430.0,54.066555889341544,-119.00986002564241,-64.8116542288235,0.06980379080991872,0.05729916338843832,-0.04967960972947294
12440.0,54.76372078077111,-118.43433248796737,-65.30730145497,0.06962882622032796,0.05780611657333257,-0.04944956688661417
12450.0,55.4591259569288,-117.85374170728392,-65.80064074973961,0.0694518447371899,0.058311808545665755,-0.049218021541298285
12460.0,56.1527512501425,-117.26810032888261,-66.29165709604422,0.06927284959720748,0.05881623482255538,-0.048984977425982734
12470.0,56.844576517873975,-116.67742104781246,-66.78033550887358,0.06909184393885548,0.05931939093335625,-0.048750438190925394
12480.0,57.53458164058702,-116.08171660967128,-67.26666103367916,0.06890883080223498,0.059821272416893834,-0.04851440740445501
12490.0,58.22274651954558,-115.48099981147425,-67.75061874468156,0.06872381312896358,0.06032187481870732,-0.04827688855328205
12500.0,58.909051087259286,-114.87528349276636,-68.23219375218468,0.06853679376172606,0.06082119368704486,-0.04803788504271722
12510.0,59.593475445887634,-114.26458043079492,-68.71137130132047,0.0683477754398738,0.0613192245561871,-0.04779740019552037
12520.0,60.275999688423326,-113.64890348127301,-69.18813664529716,0.06815676080426236,0.06181596296061631,-0.04755543725375544
12530.0,60.95660390345165,-113.02826556733999,-69.66247504767489,0.06796375239776653,0.06231140443201255,-0.0473119993796427
12540.0,61.63526807708513,-112.4026797470924,-70.13437171136593,0.06776875266949656,0.06280554450817988,-0.04706708965768813
12550.0,62.311972301846254,-111.77215905719459,-70.6038119279956,0.06757176396712605,0.06329837870650312,-0.046820711092322664
12560.0,62.986696707915144,-111.13671656948736,-71.07078102952164,0.06737278853903739,0.06378990252878047,-0.04657286660892401
12570.0,63.65942144345536,-110.49636540518168,-71.53526437409437,0.06717182853512371,0.06428011146049162,-0.04632355905458185
12580.0,64.33012667450384,-109.85111873412643,-71.99724734586289,0.06696888600694662,0.06476900096783389,-0.04607279119864982
12590.0,64.99879258477722,-109.20098977419366,-72.45671535472866,0.06676396290792885,0.06525656649477796,-0.04582056573333304
12600.0,65.66539937539983,-108.54599179075012,-72.91365383605171,0.06655706109357862,0.0657428034601697,-0.04556688527429431
12610.0,66.3299272645636,-107.88613809625895,-73.36804825031231,0.0663481823217631,0.06622770725482408,-0.04531175236129892
12620.0,66.99235648709964,-107.22144204996493,-73.81988408272082,0.06613732825301,0.06671127323867143,-0.045055169458877664
12630.0,67.65266729398263,-106.5519170577063,-74.2691468427829,0.06592450045085219,0.06719349673789754,-0.04479713895702497
12640.0,68.3108399517605,-105.87757657182192,-74.71582206381936,0.0657097003822038,0.0676743730421343,-0.04453766317191832
12650.0,68.96685474191054,-105.19843409116766,-75.15989530244588,0.06549292941778129,0.06815389740165223,-0.04427674434666784
12660.0,69.62069196012271,-104.51450316124374,-75.60135213800186,0.06527418883255187,0.06863206502459018,-0.04401438465208907
12670.0,70.27233191551204,-103.8257973744303,-76.04017817194108,0.06505347980622211,0.0691088710741985,-0.04375058618750938
12680.0,70.92175492976367,-103.1323303703266,-76.47635902717957,0.06483080342376502,0.06958431066611137,-0.04348535098158912
12690.0,71.56894133620881,-102.43411583620582,-76.9098803474053,0.06460616067597558,0.07005837886564148,-0.0432186809931796
12700.0,72.21387147882433,-101.73116750757072,-77.34072779634198,0.06437955246006366,0.07053107068509323,-0.042950578112197046
12710.0,72.85652571118135,-101.02349916882395,-77.76888705698093,0.06415097958028859,0.0710023810811089,-0.0426810441605312
12720.0,73.49688439531201,-100.31112465404931,-78.19434383077123,0.06392044274861819,0.0714723049520316,-0.04241008089296949
12730.0,74.13492790052715,-99.59405784789851,-78.6170838367675,0.06368794258542376,0.07194083713528432,-0.04213768999815004
12740.0,74.77063660215208,-98.87231268658888,-79.03709281075544,0.06345347962021597,0.0724079724047959,-0.04186387309954309
12750.0,75.40399088021695,-98.14590315901205,-79.454356504325,0.06321705429240287,0.07287370546842364,-0.04158863175644667
12760.0,76.03497111807064,-97.41484330795629,-79.86886068392232,0.06297866695209287,0.07333803096541924,-0.04131196746501509
12770.0,76.66355770095015,-96.67914723143349,-80.2805911298592,0.06273831786091799,0.07380094346390553,-0.041033881659306104
12780.0,77.28973101447264,-95.93882908412706,-80.68953363529454,0.06249600719289905,0.07426243745838867,-0.040754375712352076
12790.0,77.91347144308111,-95.19390307893354,-81.09567400518608,0.06225173503533998,0.07472250736728192,-0.04047345093725241
12800.0,78.53475936842915,-94.44438348863969,-81.49899805520135,0.06200550138974892,0.07518114753046845,-0.040191108588295776
12810.0,79.15357516770564,-93.69028464769508,-81.89949161060667,0.061757306172800064,0.07563835220687043,-0.03990734986209388
12820.0,79.7698992119067,-92.93162095410025,-82.29714050513076,0.06150714921731826,0.07609411557205714,-0.03962217589874495
12830.0,80.38371186405584,-92.16840687140666,-82.69193057978646,0.061255030273297706,0.07654843171586911,-0.039335587783013715
12840.0,80.9949934773631,-91.40065693084216,-83.08384768167753,0.061000949008949146,0.07700129464007244,-0.039047586545541524
12850.0,81.6037243933406,-90.6283857335211,-83.47287766277168,0.06074490501178076,0.0774526982560273,-0.038758173164064935
12860.0,82.20988494287303,-89.85160794912736,-83.85900638059684,0.06048689778967953,0.07790263638204387,-0.03846734856470002
12870.0,82.81345556240103,-89.07033817741012,-84.24221977354728,0.060226926770942324,0.07835110272719881,-0.03817511362439463
12880.0,83.41441668391599,-88.28459108741026,-84.6225037908057,0.05996499130597188,0.07879809090131129,-0.03788146917080404
12890.0,84.01274870567431,-87.49438144576288,-84.99984437235844,0.05970109066921214,0.07924359441601148,-0.03758641598371115
12900.0,84.60843191186541,-86.69972420454633,-85.37422739569593,0.059435224062405645,0.07968760669458064,-0.037289954796217994
12910.0,85.20144661225368,-85.90063433528849,-85.74563876646152,0.05916739061362186,0.08013012105044437,-0.036992086297177096
12920.0,85.79177314186018,-85.09712683760608,-86.11406441948156,0.05889758937805478,0.08057113068487354,-0.03669281113217737
