t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,mu,J2,J3
77690.0,5177.491733769068,8033.725502924097,-2920.240459508432,-3.656565042330124,3.6674529735514017,3.618533420255155,398600.4415,0.0010826269,-2.5324e-06
77700.0,5140.822905979929,8070.239314112472,-2883.9969574908464,-3.677176177348861,3.6352848326678755,3.6301428628115318,398600.4415,0.0010826269,-2.5324e-06
77710.0,5103.948698848224,8106.430713787068,-2847.6380857233094,-3.6976407673923886,3.60297089352712,3.641607289150361,398600.4415,0.0010826269,-2.5324e-06
77720.0,5066.870581943786,8142.298250393192,-2811.1652966920874,-3.717957987767387,3.5705124451232093,3.652926234467028,398600.4415,0.0010826269,-2.5324e-06
77730.0,5029.590033056671,8177.8404852996355,-2774.580047503858,-3.738127019640217,3.5379107823766667,3.664099239779316,398600.4415,0.0010826269,-2.5324e-06
77740.0,4992.108538140006,8213.0559928601,-2737.883799828322,-3.7581470500715133,3.505167206082578,3.6751258519472936,398600.4415,0.0010826269,-2.5324e-06
77750.0,4954.427591252813,8247.943360474565,-2701.078019840792,-3.778017272050547,3.4722830228583756,3.6860056236929504,398600.4415,0.0010826269,-2.5324e-06
77760.0,4916.548694502821,8282.501188650642,-2664.1641781647836,-3.7977368845293538,3.439259545091307,3.696738113619586,398600.4415,0.0010826269,-2.5324e-06
77770.0,4878.473357989297,8316.728091064924,-2627.1437498146197,-3.817305092456615,3.406098090885566,3.7073228862309433,398600.4415,0.0010826269,-2.5324e-06
77780.0,4840.203099745926,8350.622694624379,-2590.018214138059,-3.8367211068113067,3.372799984009098,3.71775951195009,398600.4415,0.0010826269,-2.5324e-06
77790.0,4801.739445666489,8384.183639500687,-2552.7890547492802,-3.8559841446362757,3.3393665538425665,3.728047567138607,398600.4415,0.0010826269,-2.5324e-06
77800.0,4763.083929339957,8417.40957902743,-2515.4577594101092,-3.8750934290722605,3.305799135341176,3.7381866341183096,398600.4415,0.0010826269,-2.5324e-06
77810.0,4724.238092149403,8450.299180009104,-2478.0258200598882,-3.8940481893891183,3.27209906895835,3.7481763011842375,398600.4415,0.0010826269,-2.5324e-06
77820.0,4685.203483167977,8482.85112270092,-2440.4947327330833,-3.9128476610193776,3.238267700598055,3.7580161626243895,398600.4415,0.0010826269,-2.5324e-06
77830.0,4645.981659080407,8515.064100837048,-2402.865997489834,-3.931491085590855,3.2043063815631045,3.7677058187380097,398600.4415,0.0010826269,-2.5324e-06
77840.0,4606.57418412203,8546.936821686926,-2365.1411183562655,-3.9499777109588052,3.170216468500648,3.777244875853012,398600.4415,0.0010826269,-2.5324e-06
77850.0,4566.982630017294,8578.468006110548,-2327.321603264531,-3.9683067912378327,3.1359993233474492,3.786632946343176,398600.4415,0.0010826269,-2.5324e-06
77860.0,4527.208575917741,8609.656388612753,-2289.4089639925955,-3.9864775868335602,3.101656313274947,3.7958696486451036,398600.4415,0.0010826269,-2.5324e-06
77870.0,4487.2536083394925,8640.500717396557,-2251.4047161037734,-4.00448936447405,3.067188810634107,3.804954607274938,398600.4415,0.0010826269,-2.5324e-06
77880.0,4447.119321100264,8670.999754415549,-2213.310378886023,-4.022341397240978,3.032598192900055,3.813887452844839,398600.4415,0.0010826269,-2.5324e-06
77890.0,4406.807315255918,8701.152275425422,-2175.127475291018,-4.040032964600556,2.9978858426164967,3.822667822079221,398600.4415,0.0010826269,-2.5324e-06
77900.0,4366.319199036588,8730.957070034643,-2136.857531872997,-4.057563352434203,2.9630531473399198,3.831295357830737,398600.4415,0.0010826269,-2.5324e-06
77910.0,4325.656587782373,8760.412941754303,-2098.5020787274034,-4.0749318530689544,2.928101499583579,3.839769709096023,398600.4415,0.0010826269,-2.5324e-06
77920.0,4284.821103878651,8789.518708047204,-2060.062649429335,-4.092137765307625,2.8930322967612643,3.8480905310311906,398600.4415,0.0010826269,-2.5324e-06
77930.0,4243.814376691,8818.273200376198,-2021.5407809717954,-4.109180394458697,2.85784694113085,3.856257484967063,398600.4415,0.0010826269,-2.5324e-06
77940.0,4202.638042499767,8846.675264251828,-1982.9380137037733,-4.126059052365953,2.822546839737621,3.864270238424165,398600.4415,0.0010826269,-2.5324e-06
77950.0,4161.2937444343015,8874.723759279297,-1944.2558912681543,-4.142773057437844,2.7871334043573857,3.87212846512745,398600.4415,0.0010826269,-2.5324e-06
77960.0,4119.783132406866,8902.417559204818,-1905.4959605394715,-4.159321734676586,2.751608051439358,3.8798318450207705,398600.4415,0.0010826269,-2.5324e-06
77970.0,4078.107863046247,8929.755551961347,-1866.6597715615121,-4.175704415706986,2.715972202048829,3.887380064281092,398600.4415,0.0010826269,-2.5324e-06
77980.0,4036.269599631092,8956.736639713796,-1827.7488774847825,-4.191920438804997,2.6802272818096027,3.894772815332436,398600.4415,0.0010826269,-2.5324e-06
77990.0,3994.2700120229783,8983.359738903686,-1788.7648345038483,-4.207969148926,2.6443747208462214,3.9020097968595677,398600.4415,0.0010826269,-2.5324e-06
78000.0,3952.110776599249,9009.623780293354,-1749.7092017945574,-4.223849897732795,2.6084159537259555,3.909090713821408,398600.4415,0.0010826269,-2.5324e-06
78010.0,3909.793576185625,9035.52770900968,-1710.5835414511537,-4.239562043623331,2.572352419400575,3.9160152774641825,398600.4415,0.0010826269,-2.5324e-06
78020.0,3867.3200999886176,9061.07048458743,-1671.3894184232945,-4.2551049517581365,2.536185561147893,3.922783205334293,398600.4415,0.0010826269,-2.5324e-06
78030.0,3824.692043527756,9086.251081012211,-1632.1284004529803,-4.270477994087473,2.4999168265130827,3.929394221290923,398600.4415,0.0010826269,-2.5324e-06
78040.0,3781.9111085676604,9111.068486763093,-1592.802058011408,-4.2856805493782,2.463547667249764,3.9358480555183606,398600.4415,0.0010826269,-2.5324e-06
78050.0,3738.979003049966,9135.521704854935,-1553.4119642357566,-4.300712003240345,2.427079539260867,3.9421444445380454,398600.4415,0.0010826269,-2.5324e-06
78060.0,3695.8974410251285,9159.609752880437,-1513.9596948659157,-4.315571748153383,2.3905139025392623,3.948283131220337,398600.4415,0.0010826269,-2.5324e-06
78070.0,3652.668142584126,9183.331663051975,-1474.446828181168,-4.330259183492228,2.3538522211081623,3.9542638647959993,398600.4415,0.0010826269,-2.5324e-06
78080.0,3609.2928337900794,9206.686482243245,-1434.874944936833,-4.344773715552912,2.3170959629612913,3.9600864008674015,398600.4415,0.0010826269,-2.5324e-06
78090.0,3565.773246609806,9229.673272030748,-1395.2456283008867,-4.3591147575779745,2.280246600002826,3.9657505014194294,398600.4415,0.0010826269,-2.5324e-06
78100.0,3522.1111188453315,9252.291108735157,-1355.5604637905624,-4.373281729781549,2.2433056079871037,3.9712559348301135,398600.4415,0.0010826269,-2.5324e-06
78110.0,3478.308194065381,9274.539083462612,-1315.8210392089454,-4.387274059374137,2.2062744664580896,3.976602475880958,398600.4415,0.0010826269,-2.5324e-06
78120.0,3434.3662215368586,9296.416302145972,-1276.0289445815727,-4.401091180587082,2.1691546586886243,3.9817899057669854,398600.4415,0.0010826269,-2.5324e-06
78130.0,3390.286956156349,9317.921885586034,-1236.1857720930427,-4.4147325346967285,2.1319476716194234,3.986818012106478,398600.4415,0.0010826269,-2.5324e-06
78140.0,3346.0721583816476,9339.05496949283,-1196.293116023654,-4.4281975700482725,2.094654995797849,3.991686588950427,398600.4415,0.0010826269,-2.5324e-06
78150.0,3301.7235941633535,9359.814704526934,-1156.352572686071,-4.44148574207929,2.05727812531644,3.996395436791679,398600.4415,0.0010826269,-2.5324e-06
78160.0,3257.243034826966,9380.200256219106,-1116.3657403415348,-4.454596513345493,2.019818557760894,4.000944362577505,398600.4415,0.0010826269,-2.5324e-06
78170.0,3212.6322569917834,9400.210804991768,-1076.3342191293846,-4.467529353543884,1.9822777941506473,4.005333179718785,398600.4415,0.0010826269,-2.5324e-06
78180.0,3167.8930425936983,9419.845546418797,-1036.2596110424197,-4.480283739530998,1.944657338859267,4.009561708091729,398600.4415,0.0010826269,-2.5324e-06
78190.0,3123.0271787622164,9439.103691125672,-996.1435198421691,-4.49285915534826,1.906958699562856,4.013629774050195,398600.4415,0.0010826269,-2.5324e-06
78200.0,3078.03645774875,9457.98446482408,-955.9875509939683,-4.5052550922440435,1.8691833871781196,4.017537210433546,398600.4415,0.0010826269,-2.5324e-06
78210.0,3032.9226768550925,9476.487108346697,-915.7933116021563,-4.517471048695424,1.8313329158002019,4.021283856574202,398600.4415,0.0010826269,-2.5324e-06
78220.0,2987.6876383615527,9494.61087768083,-875.5624103451821,-4.529506530429627,1.7934088026404111,4.0248695583049425,398600.4415,0.0010826269,-2.5324e-06
78230.0,2942.3331494547588,9512.35504400095,-835.2964574106237,-4.5413610504451905,1.7554125679638264,4.028294167965933,398600.4415,0.0010826269,-2.5324e-06
78240.0,2896.8610221551457,9529.718893700168,-794.9970644301214,-4.553034129032833,1.7173457350267887,4.0315575444115055,398600.4415,0.0010826269,-2.5324e-06
78250.0,2851.2730732441396,9546.701728420698,-754.6658444142352,-4.56452529379601,1.6792098300142746,4.03465955301665,398600.4415,0.0010826269,-2.5324e-06
78260.0,2805.5711241910535,9563.302865083324,-714.3044116872234,-4.575834079671192,1.641006381977155,4.037600065683259,398600.4415,0.0010826269,-2.5324e-06
78270.0,2759.757001079708,9579.52163591595,-673.9143818217528,-4.586960028947807,1.6027369227693355,4.04037896084609,398600.4415,0.0010826269,-2.5324e-06
78280.0,2713.8325345347866,9595.357388481245,-633.4973715735401,-4.597902691287912,1.564402986984782,4.04299612347846,398600.4415,0.0010826269,-2.5324e-06
78290.0,2667.799559647944,9610.809485703425,-593.0549988159318,-4.608661623745525,1.5260061118944268,4.045451445097659,398600.4415,0.0010826269,-2.5324e-06
78300.0,2621.6599159036787,9625.877305894242,-552.588882474424,-4.619236390785667,1.4875478373829605,4.047744823770097,398600.4415,0.0010826269,-2.5324e-06
78310.0,2575.4154471049796,9640.560242778185,-512.100642461129,-4.629626564303078,1.4490297058855064,4.049876164116166,398600.4415,0.0010826269,-2.5324e-06
78320.0,2529.0680012987696,9654.857705516952,-471.59189960919014,-4.639831723640622,1.4104532623241757,4.051845377314822,398600.4415,0.0010826269,-2.5324e-06
78330.0,2482.6194307011474,9668.769118733237,-431.06427560715076,-4.649851455607375,1.3718200540445094,4.053652381107884,398600.4415,0.0010826269,-2.5324e-06
78340.0,2436.071591622449,9682.293922533876,-390.51939293328155,-4.659685354496386,1.333131630751799,4.055297099804054,398600.4415,0.0010826269,-2.5324e-06
78350.0,2389.426344392142,9695.431572532367,-349.9588747898687,-4.669333022102118,1.2943895444472933,4.05677946428264,398600.4415,0.0010826269,-2.5324e-06
78360.0,2342.685553283561,9708.181539870842,-309.38434503746885,-4.678794067737568,1.2555953493642855,4.058099411996996,398600.4415,0.0010826269,-2.5324e-06
78370.0,2295.8510864385034,9720.543311241505,-268.79742812913423,-4.688068108251047,1.216750601904085,4.059256886977678,398600.4415,0.0010826269,-2.5324e-06
78380.0,2248.924815791693,9732.516388907594,-228.19974904461083,-4.697154768042634,1.1778568605718691,4.060251839835291,398600.4415,0.0010826269,-2.5324e-06
78390.0,2201.9086169951333,9744.100290723894,-187.59293322451686,-4.706053679080306,1.1389156859124205,4.061084227763055,398600.4415,0.0010826269,-2.5324e-06
78400.0,2154.804369342352,9755.294550156856,-146.97860650450275,-4.714764480915716,1.099928640445743,4.0617540145390665,398600.4415,0.0010826269,-2.5324e-06
78410.0,2107.61395569256,9766.098716304354,-106.35839504939668,-4.723286820699643,1.060897288602564,4.062261170528264,398600.4415,0.0010826269,-2.5324e-06
78420.0,2060.3392623947384,9776.512353915123,-65.73392528734416,-4.7316203531970995,1.0218231966597162,4.062605672684092,398600.4415,0.0010826269,-2.5324e-06
78430.0,2012.9821792116525,9786.535043407923,-25.106823843938173,-4.7397647408020935,0.9827079326754009,4.062787504549859,398600.4415,0.0010826269,-2.5324e-06
78440.0,1965.5445992438324,9796.166380890467,15.521282523648097,-4.7477196535520445,0.9435530664243374,4.062806656259796,398600.4415,0.0010826269,-2.5324e-06
78450.0,1918.0284188535036,9805.405978178158,56.148766992526134,-4.755484769141853,0.9043601693327898,4.0626631245398,398600.4415,0.0010826269,-2.5324e-06
78460.0,1870.435537588504,9814.25346281266,96.7740027399525,-4.763059772937622,0.8651308144134777,4.062356912707875,398600.4415,0.0010826269,-2.5324e-06
78470.0,1822.7678581061903,9822.708478080383,137.39536300917212,-4.770444357990013,0.8258665762003683,4.061888030674257,398600.4415,0.0010826269,-2.5324e-06
78480.0,1775.027286097348,9830.770683030867,178.01122117525279,-4.777638225047267,0.7865690306833533,4.061256494941227,398600.4415,0.0010826269,-2.5324e-06
78490.0,1727.21573021012,9838.439752495162,218.61995081089458,-4.784641082567844,0.7472397552427998,4.06046232860261,398600.4415,0.0010826269,-2.5324e-06
78500.0,1679.3351019739673,9845.715377104212,259.21992575221816,-4.791452646732721,0.7078803285839934,4.059505561342953,398600.4415,0.0010826269,-2.5324e-06
78510.0,1631.3873157236735,9852.597263307287,299.80952016452443,-4.798072641457315,0.6684923306714519,4.058386229436387,398600.4415,0.0010826269,-2.5324e-06
78520.0,1583.3742885234076,9859.085133390518,340.3871086080221,-4.804500798403046,0.6290773426631295,4.057104375745163,398600.4415,0.0010826269,-2.5324e-06
78530.0,1535.2979400569798,9865.178725336464,380.9510661048773,-4.8107368569938656,0.5896369468555543,4.055660049724134,398600.4415,0.0010826269,-2.5324e-06
78540.0,1487.160192552248,9870.877792868509,421.4997682089746,-4.81678056442617,0.5501727266169719,4.054053307417753,398600.4415,0.0010826269,-2.5324e-06
78550.0,1438.9629707535205,9876.182105681915,462.0315910672903,-4.822631675672385,0.5106862663062295,4.05228421144945,398600.4415,0.0010826269,-2.5324e-06
78560.0,1390.7082018157928,9881.091449309308,502.5449114846467,-4.828289953496307,0.4711791512167923,4.050352831024945,398600.4415,0.0010826269,-2.5324e-06
78570.0,1342.3978152269412,9885.605625132936,543.0381069899352,-4.833755168463051,0.4316529675109585,4.048259241929452,398600.4415,0.0010826269,-2.5324e-06
78580.0,1294.0337427298466,9889.72445039602,583.5095559022402,-4.839027098948662,0.39210930215405115,4.04600352652461,398600.4415,0.0010826269,-2.5324e-06
78590.0,1245.6179182443857,9893.447758212842,623.9576373968655,-4.844105531149421,0.3525497428486104,4.043585773745155,398600.4415,0.0010826269,-2.5324e-06
78600.0,1197.1522777893028,9896.775397577687,664.3807315712659,-4.848990259090823,0.31297587796858534,4.04100607909533,398600.4415,0.0010826269,-2.5324e-06
78610.0,1148.6387594039609,9899.707233372641,704.7772195108871,-4.853681084636248,0.27338929649352484,4.038264544645025,398600.4415,0.0010826269,-2.5324e-06
78620.0,1100.0793030699845,9902.24314637431,745.145483354916,-4.858177817495294,0.23379158794276989,4.035361279025665,398600.4415,0.0010826269,-2.5324e-06
78630.0,1051.475850632796,9904.383033259495,785.483906361942,-4.862480275231803,0.19418434230964582,4.032296397425811,398600.4415,0.0010826269,-2.5324e-06
78640.0,1002.830345723053,9906.126806609875,825.7908729755363,-4.866588283271542,0.15456914999565569,4.029070021586507,398600.4415,0.0010826269,-2.5324e-06
78650.0,954.144733677993,9907.474394915724,866.0647688897466,-4.870501674909568,0.11494760174467467,4.025682279796347,398600.4415,0.0010826269,-2.5324e-06
78660.0,905.4209614626907,9908.425742578745,906.3039811145129,-4.874220291317257,0.0753212885771467,4.0221333068862695,398600.4415,0.0010826269,-2.5324e-06
78670.0,856.6609775912339,9908.980809914017,946.5068980410057,-4.877743981548995,0.035691801724282435,4.018423244224082,398600.4415,0.0010826269,-2.5324e-06
78680.0,807.866732047825,9909.139573151137,986.6719095068897,-4.881072602548539,-0.003939267437740757,4.014552239708699,398600.4415,0.0010826269,-2.5324e-06
78690.0,759.0401762078134,9908.90202443458,1026.7974068615144,-4.884206019155034,-0.043570327453575586,4.010520447764106,398600.4415,0.0010826269,-2.5324e-06
78700.0,710.183262758664,9908.268171823342,1066.8817830310345,-4.887144104108696,-0.0831997868544988,4.006328029333045,398600.4415,0.0010826269,-2.5324e-06
78710.0,661.2979456208695,9907.238039289876,1106.9234325834645,-4.889886738056142,-0.12282605422420323,4.001975151870414,398600.4415,0.0010826269,-2.5324e-06
78720.0,612.3861798688116,9905.811666718413,1146.920751793666,-4.892433809555383,-0.1624475382645839,3.9974619893363754,398600.4415,0.0010826269,-2.5324e-06
78730.0,563.449921651576,9903.98910990267,1186.872138708275,-4.8947852150804625,-0.20206264786152306,3.9927887221891947,398600.4415,0.0010826269,-2.5324e-06
78740.0,514.4911281137306,9901.770440543001,1226.775993210565,-4.896940859025751,-0.2416697921506692,3.9879555373777706,398600.4415,0.0010826269,-2.5324e-06
78750.0,465.5117573160685,9899.155746243066,1266.6307170852572,-4.898900653709882,-0.2812673805832113,3.98296262833389,398600.4415,0.0010826269,-2.5324e-06
78760.0,416.5137681563249,9896.14513050601,1306.4347140832733,-4.900664519379339,-0.3208538229916509,3.9778101949641824,398600.4415,0.0010826269,-2.5324e-06
78770.0,367.49912028987274,9892.738712730235,1346.1863899864352,-4.9022323842116755,-0.3604275296555657,3.9724984436417845,398600.4415,0.0010826269,-2.5324e-06
78780.0,318.46977405040457,9888.936628204807,1385.884152672114,-4.903604184318392,-0.3999869113673691,3.967027587197704,398600.4415,0.0010826269,-2.5324e-06
78790.0,269.4276903706025,9884.739028104508,1425.5264121778346,-4.9047798637474305,-0.43953037949806584,3.9613978449118927,398600.4415,0.0010826269,-2.5324e-06
78800.0,220.37483070280882,9880.146079484637,1465.1115807658311,-4.90575937448532,-0.4790563460629984,3.955609442504013,398600.4415,0.0010826269,-2.5324e-06
