t_s,dx_km,dy_km,dz_km,dvx_km_s,dvy_km_s,dvz_km_s
680.0,0.7490614416524041,6.817150992933091,0.16525542063095955,-0.001028743310557614,0.010023979180522237,0.0007700688378072294
690.0,0.738637287010025,6.917362095013644,0.173069429058308,-0.0010561332835971817,0.010018167979993602,0.0007927702357491899
700.0,0.7279378730102591,7.0175128718874396,0.1811115622068638,-0.0010837941326479743,0.010011912588491725,0.0008156926798082953
710.0,0.7169605225903914,7.117598835391882,0.18938399732686506,-0.0011117194969629011,0.010005203782372907,0.000838829513710408
720.0,0.7057026229694048,7.217615405930213,0.1978888446523695,-0.0011399028813707777,0.00999803249886652,0.0008621739909044863
730.0,0.6941616269814086,7.317557914092605,0.2066281465092691,-0.001168337658026233,0.009990389838441676,0.0008857192763617942
740.0,0.6823350543915341,7.41742160230069,0.21560387644129225,-0.001197017068187041,0.009982267067138458,0.0009094584483927534
750.0,0.670220493194427,7.5172016264751065,0.2248179383538227,-0.0012259342240185332,0.009973655618863106,0.0009333845004810679
760.0,0.6578156008954625,7.616893057725563,0.23427216567536252,-0.0012550821104247518,0.009964547097646673,0.0009574903431347563
770.0,0.6451181057748159,7.716490884063018,0.2439683205364699,-0.001284453586906007,0.009954933279866423,0.0009817688057537242
780.0,0.632125808134512,7.815990012133495,0.25390809296599826,-0.001314041389442498,0.009944806116429497,0.0010062126385135084
790.0,0.6188365815285874,7.9153852689730995,0.2640931001044666,-0.0013438381324036588,0.009934157734918212,0.0010308145142648288
800.0,0.6052483739764893,8.014671403783773,0.27452488543438974,-0.001373836310482884,0.009922980441696408,0.001055567030448574
810.0,0.5913592091598416,8.113843089729361,0.2852049180273965,-0.0014040283006573086,0.009911266723976268,0.001080462711025866
820.0,0.5771671876027087,8.212894925751517,0.2961345918079643,-0.0014344063641722857,0.009899009251845016,0.0011054940084228183
830.0,0.5626704877469177,8.311821438425154,0.307315224909984,-0.0014649626485478192,0.00988620088029218,0.0011306533054935752
840.0,0.5478673670816986,8.410617083815254,0.31874805898845127,-0.0014956891896101452,0.009872834651166697,0.0011559329174940902
850.0,0.5327561633270059,8.509276249338704,0.3304342584875116,-0.0015265779135491422,0.009858903795052576,0.001181325094065585
860.0,0.5173352954672064,8.607793255673537,0.3423749100395207,-0.0015576206389956151,0.009844401733167304,0.0012068220212377533
870.0,0.5016032648251891,8.7061623586719,0.35457102183112904,-0.0015888090791226976,0.009829322079193875,0.0012324158234423934
880.0,0.48555865611223015,8.804377751292092,0.3670235229922947,-0.0016201348437693758,0.009813658641073213,0.00125809856553967
890.0,0.4692001384538606,8.902433565549021,0.37973326300793053,-0.0016515894415857393,0.009797405422756537,0.0012838622548566128
900.0,0.4525264663920042,9.000323874482662,0.39270101115189415,-0.0016831642821995621,0.009780556625917303,0.0013096988432374534
910.0,0.43553648086363184,9.09804269414386,0.4059274559430252,-0.001714850678403824,0.009763106651622182,0.0013356002291054212
920.0,0.41822911015619657,9.19558398559698,0.4194132046229403,-0.0017466398483647714,0.009745050101960693,0.0013615582595355908
930.0,0.4006033708401031,9.292941656938861,0.4331587826552892,-0.0017785229178501308,0.009726381781633014,0.0013875647323384039
940.0,0.38265836867846825,9.390109565333496,0.4471646332461815,-0.001810490922477073,0.009707096699495566,0.0014136113981534594
950.0,0.36439329951443034,9.487081519061915,0.4614311168854888,-0.001842534809979537,0.009687190070063882,0.0014396899625531943
960.0,0.34580745013626357,9.583851279586696,0.47595851090873226,-0.0018746454424945218,0.009666657314972339,0.001465792088156049
970.0,0.326900199120554,9.680412563630608,0.4907470090792578,-0.0019068135988669463,0.009645494064390327,0.0014919093967487365
980.0,0.3076710176536953,9.776759045268749,0.505796721190411,-0.0019390299769726854,0.009623696158394361,0.001518033471417216
990.0,0.2881194703319584,9.872884358033742,0.5211076726874153,-0.0019712851960593876,0.009601259648295753,0.0015441558586859836
1000.0,0.2682452159403954,9.968782097033337,0.5366798043086611,-0.002003569799104682,0.009578180797923361,0.001570268070665285
1010.0,0.24804800821082973,10.064445821079932,0.5525129717461134,-0.0020358742551913767,0.009554456084860972,0.0015963615872058587
1020.0,0.22752769655919491,10.15986905483146,0.5686069453245443,-0.002068188961899251,0.009530082201638904,0.0016224278580608202
1030.0,0.20668422680247478,10.255045290943054,0.5849614096992963,-0.002100504247713061,0.009505056056879341,0.0016484583050542915
1040.0,0.18551764185550268,10.349967992228992,0.6015759635722875,-0.002132810374446343,0.00947937477639501,0.001674444324256385
1050.0,0.16402808235739164,10.444630593847693,0.6184501194698687,-0.002165097539676692,0.009453035704262352,0.0017003772881639993
1060.0,0.14221578709627247,10.539026505542292,0.6355833036963613,-0.0021973558791821574,0.009426036403929926,0.0017262485478875828
1070.0,0.12008109390444577,10.633149113762162,0.652974855879272,-0.002229575469429392,0.009398374659064903,0.0017520494353430432
1080.0,0.09762444013265881,10.72699178390063,0.670624028881421,-0.0022617463300442916,0.009370048474518304,0.001777771265446211
1090.0,0.07484636319525728,10.820547862513624,0.6885299886512408,-0.002293858426304466,0.009341056077210677,0.001803405338313929
1100.0,0.05174750111166937,10.913810679541214,0.7066918140765592,-0.002325901671646055,0.0093113959169626,0.0018289429414690384
1110.0,0.02832859301917212,11.006773550538405,0.7251084968636006,-0.002357865930182415,0.0092810666672802,0.0018543753520487032
1120.0,0.004590479657344715,11.099429778914518,0.7437789414407856,-0.0023897410192342664,0.009250067226095473,0.0018796938390156842
1130.0,-0.019465896175393738,11.19177265818054,0.7627019648869025,-0.0024215167118708985,0.009218396716461056,0.0019048896653721889
1140.0,-0.043839489192760595,11.28379547420384,0.7818762968832283,-0.0024531827394620124,0.009186054487199247,0.0019299540903759073
1150.0,-0.06852915121870184,11.375491507469624,0.8013005796891772,-0.0024847287942397988,0.009153040113504969,0.001954878371757865
1160.0,-0.09353363081219612,11.466854035348499,0.8209733681410504,-0.002516144531870832,0.009119353397502403,0.0019796537679417033
1170.0,-0.11885157291837489,11.557876334369546,0.8408931296734647,-0.0025474195740373723,0.009084994368755032,0.0020042715402640073
1180.0,-0.14448151854555613,11.648551682498283,0.8610582443630383,-0.002578543511027673,0.009049963284728825,0.0020287229551953063
1190.0,-0.17042190446779026,11.738873361418861,0.881467004993908,-0.002609505904334862,0.00901426063120826,0.002052999286561362
1200.0,-0.196671062952522,11.828834658819934,0.9021176171446517,-0.002640296289264015,0.008977887122664962,0.002077091817764364
1210.0,-0.22322722151296326,11.918428870683531,0.9230081992962018,-0.00267090417754698,0.008940843702578645,0.0021009918440036512
1220.0,-0.25008850268478056,12.007649303576345,0.9441367829603147,-0.0027013190599645635,0.0089031315437101,0.002124690674495579
1230.0,-0.27725292382669553,12.09648927694279,0.9655013128281812,-0.0027315304089756565,0.008864752048325947,0.002148179634692159
1240.0,-0.30471839694459757,12.184942125399257,0.9870996469387499,-0.0027615276813528966,0.008825706848374928,0.0021714500684980763
1250.0,-0.33248272853876903,12.273001201028858,1.0089295568663417,-0.002791300320824444,0.008785997805615375,0.0021944933404857113
1260.0,-0.36054361947382385,12.360659875676175,1.0309887279271315,-0.0028208377607214755,0.008745627011693666,0.0022173008381077925
1270.0,-0.3888986648709575,12.447911543241236,1.0532747594040754,-0.002850129426630975,0.00870459678817337,0.0022398639739072885
1280.0,-0.41754535402210957,12.534749621972248,1.0757851647898544,-0.00287916473905341,0.008662909686514805,0.0022621741877241596
1290.0,-0.4464810703256388,12.62116755675635,1.0985173720474182,-0.002907933116064885,0.008620568488004706,0.002284222948898595
1300.0,-0.47570309147996737,12.707158821479291,1.1214687240954815,-0.0029364239759492473,0.008577576203736705,0.002306001758456649
1310.0,-0.5052085895741117,12.792716921341874,1.14463647920156,-0.0029646267398542258,0.008533936074495912,0.0023275021513019046
1320.0,-0.5349946307476302,12.877835395042885,1.168017810997009,-0.0029925308345108434,0.008489651570390113,0.0023487156984229557
1330.0,-0.5650581754764834,12.962507817139342,1.191609809039396,-0.00302012569486928,0.008444726390689864,0.0023696340090617976
1340.0,-0.5953960786539263,13.046727800331341,1.2154094791929066,-0.0030474007667716987,0.008399164463527889,0.002390248732892496
1350.0,-0.6260050897006622,13.130488997744623,1.2394137440327606,-0.0030743455096252886,0.008352969945551666,0.002410551562193242
1360.0,-0.6568818527057051,13.213785105210833,1.2636194432748462,-0.003100949399074838,0.008306147221529985,0.0024305342340113323
1370.0,-0.6880229065974071,13.296609863544866,1.288023334230017,-0.0031272019296744707,0.00825870090391329,0.002450188532320762
1380.0,-0.7194246853441018,13.378957060818566,1.3126220922825047,-0.0031530926175581614,0.008210635832347844,0.002469506290172085
1390.0,-0.7510835181838158,13.460820534630217,1.3374123113918932,-0.003178611003108655,0.008161957073143511,0.002488479391834229
1400.0,-0.7829956298825066,13.542194174369119,1.3623905046181068,-0.0032037466536244054,0.008112669918695132,0.002507099774927935
1410.0,-0.8151571410202745,13.623071923474626,1.3875531046688605,-0.003228489165984166,0.008062779886857368,0.0025253594325504803
1420.0,-0.8475640683050034,13.70344778168901,1.412896464469022,-0.0032528281693088392,0.008012292720272953,0.002543250415391384
1430.0,-0.8802123249128871,13.783315807303461,1.4384168577513332,-0.0032767533276202242,0.007961214385654213,0.002560764833838741
1440.0,-0.9130977208552903,13.862670119396633,1.464110479667943,-0.003300254342496264,0.007909551073017815,0.0025778948600758762
1450.0,-0.946215963371397,13.94150490006502,1.489973447422201,-0.0033233209557224346,0.007857309194872639,0.0025946327301679772
1460.0,-0.9795626573461056,14.019814396644588,1.516001800920158,-0.0033459429519388795,0.00780449538536063,0.002610970746138394
1470.0,-1.0131333057526162,14.097592923922958,1.5421915034412252,-0.003368110161282923,0.007751116499350635,0.0026269012780342636
1480.0,-1.04692331011917,14.17483486634151,1.5685384423274438,-0.003389812462026579,0.007697179611485041,0.002642416765981142
1490.0,-1.0809279710193875,14.25153468018678,1.5950384296908084,-0.0034110397832086805,0.00764269201517918,0.0026575097222263084
1500.0,-1.1151424885856673,14.32768689577046,1.6216872031380984,-0.0034317821072612433,0.0075876612215733915,0.0026721727331704232
1510.0,-1.1495619630450888,14.403286119597405,1.6484804265126665,-0.003452029472629697,0.007532094958437636,0.002686398461387207
1520.0,-1.1841813952772808,14.478327036520948,1.6754136906526305,-0.0034717719763865946,0.0074760011690286005,0.0027001796476308123
1530.0,-1.2189956873937031,14.552804411884912,1.7024825141649202,-0.0034909997768384307,0.007419388010899174,0.0027135091128305654
1540.0,-1.2539996433377982,14.626713093651663,1.7296823442146314,-0.00350970309612518,0.007362263854660228,0.0027263797600727492
1550.0,-1.2891879695054658,14.700048014515534,1.7570085573291268,-0.00352787222281219,0.007304637282694579,0.0027387845765690904
1560.0,-1.3245552754685854,14.77280419403035,1.7844564602902122,-0.003545497514455472,0.007246517087860777,0.0027507166356017325
1570.0,-1.3600960752194924,14.844976740894916,1.812021291484389,-0.0035625694000506916,0.0071879122723799115,0.0027621690983983564
1580.0,-1.395804787179889,14.916560854784553,1.839698221154465,-0.0035790783827508313,0.007128832046104693,0.0027731352161402814
1590.0,-1.4316757351409555,14.987551828493402,1.8674823524748414,-0.0035950150423639357,0.007069285825147821,0.0027836083318405033
1600.0,-1.4677031491121217,15.057945050013666,1.8953687225408922,-0.003610370037872607,0.007009283230420122,0.0027935818822266163
1610.0,-1.503881166109846,15.127736004569286,1.9233523033014652,-0.003625134109961074,0.0069488340860864705,0.0028030493996180797
1620.0,-1.5402038309760346,15.196920276635787,1.9514280025140494,-0.0036392980835288063,0.0068879484179799125,0.002812004513786259
1630.0,-1.5766650972254246,15.265493551945674,1.979590664721952,-0.003652852870190389,0.006826636451974012,0.0028204409537969898
1640.0,-1.6132588279212572,15.33345161947874,2.007835072252842,-0.0036657894707613397,0.00676490861231356,0.00282835254983546
1650.0,-1.6499787965785746,15.400790373436685,2.036155946237991,-0.003678098977729597,0.006702775519903669,0.002835733235013152
1660.0,-1.6868186880944478,15.467505815201369,2.0645479476515725,-0.00368977257771237,0.0066402479905573525,0.002842577047156623
1670.0,-1.723772099704492,15.533594055276117,2.093005678369349,-0.0037008015538980608,0.0065773370332016644,0.0028488781305778844
1680.0,-1.7608325419649635,15.599051315209445,2.1215236822461065,-0.0037111772884729577,0.006514053848042466,0.0028546307378261504
1690.0,-1.797993439759787,15.663873929500546,2.150096446211179,-0.003720891265032413,0.006450409824687907,0.0028598292314207198
1700.0,-1.8352481333318313,15.728058347485927,2.1787184013813983,-0.003729935070976201,0.0063864165402306786,0.002864468085564754
1710.0,-1.8725898793377596,15.791601135206607,2.2073839241908306,-0.0037383003998877704,0.006322085757289131,0.002868541887839726
1720.0,-1.910011851925781,15.854498977255169,2.236087337536632,-0.0037459790538970873,0.006257429422007322,0.002872045340880294
1730.0,-1.9475071438356297,15.916748678602106,2.2648229119403815,-0.003752962946026778,0.006192459662014081,0.002874973264029379
1740.0,-1.9850687675201022,15.97834716640082,2.293584866724224,-0.0037592441025212733,0.006127188784341138,0.0028773205949731997
1750.0,-2.022689656287471,16.039291491770616,2.3223673712011785,-0.003764814665158665,0.006061629273300434,0.0028790823913560446
1760.0,-2.0603626654641074,16.09957883155708,2.351164545878948,-0.003769666893544978,0.005995793788320651,0.002880253832374528
1770.0,-2.09808057357664,16.159206490069256,2.3799704636765973,-0.003773793167390547,0.005929695161743057,0.002880830220351123
1780.0,-2.1358360835529653,16.218171900792914,2.4087791511534102,-0.0037771859887682307,0.0058633463965767334,0.002880806982286709
1790.0,-2.173621823941452,16.27647262807935,2.4375845897493083,-0.0037798379843531514,0.005796760664213268,0.0028801796713919213
1800.0,-2.2114303501476567,16.334106368809042,2.4663807170361487,-0.0037817419076436546,0.005729951302100978,0.0028789439685970543
1810.0,-2.249254145687874,16.391070954029576,2.4951614279792684,-0.0037828906411632203,0.005662931811378745,0.0028770956840402963
1820.0,-2.2870856234588546,16.447364350567195,2.5239205762085954,-0.0037832771986430085,0.005595715854469539,0.0028746307585340546
1830.0,-2.324917127023732,16.502984662611645,2.5526519752993533,-0.0037828947271845307,0.005528317252634079,0.0028715452650090057
1840.0,-2.3627409324514215,16.557930133501465,2.581349400545663,-0.0037817365092399566,0.005460749983766789,0.0028678354098423857
1850.0,-2.40054924949632,16.61219914719182,2.61000659013466,-0.0037797959647845104,0.005393028179799526,0.002863497534288216
1860.0,-2.4383342225456044,16.66579022960487,2.6386172461091446,-0.00377706665352812,0.005325166123934414,0.0028585281159151993
1870.0,-2.4760879323227907,16.718702050259235,2.6671750360044166,-0.003773542276885807,0.005257178248228735,0.0028529237698960513
1880.0,-2.513802397298406,16.770933423736636,2.6956735942156813,-0.0037692166800234296,0.005189079130981418,0.0028466812503303313
1890.0,-2.551469575125374,16.822483311124557,2.7241065233825648,-0.0037640838538778817,0.00512088349408733,0.002839797451541423
1900.0,-2.5890813640983685,16.873350821434244,2.752467395790039,-0.003758137937151568,0.005052606200359595,0.002832269409347543
1910.0,-2.62662960463636,16.923535212993556,2.7807497547850253,-0.003751373218280993,0.0049842622508201135,0.0028240943023066832
1920.0,-2.664106080787609,16.973035894814085,2.808947116207964,-0.0037437841373792863,0.004915866781958543,0.0028152694529353537
1930.0,-2.701502521756341,17.021852427931975,2.8370529698386346,-0.003735365288152506,0.0048474350629598845,0.0028057923289010345
1940.0,-2.7388106034503377,17.069984526721928,2.865060780855506,-0.0037261114197895276,0.004778982492900944,0.0027956605441882163
1950.0,-2.776021950048694,17.11743206018371,2.8929639913079033,-0.0037160174388253756,0.004710524597915827,0.002784871860237909
1960.0,-2.8131281355889772,17.16419505320077,2.9207560216002637,-0.003705078410977798,0.004642077028330701,0.0027734241870605346
1970.0,-2.850120685573028,17.210273687770265,2.948430271987785,-0.0036932895629569395,0.00457365555576803,0.0027613155843220585
1980.0,-2.886991078590643,17.255668304203972,2.9759801240827226,-0.0036806462842479243,0.00450527607022048,0.002748544262403277
1990.0,-2.9237307479603807,17.300379402299576,3.003398942370646,-0.0036671441288661857,0.00443695457709471,0.0027351085834321264
2000.0,-2.960331083386734,17.3444076424817,3.030680075735908,-0.003652778817085369,0.0043687071942252525,0.0027210070622889285
2010.0,-2.996783432632899,17.387753846912148,3.0578168589956367,-0.0036375462371376417,0.004300550148858699,0.002706238367584429
2020.0,-3.0330791032083937,17.430419000568797,3.0848026144415166,-0.0036214424468862345,0.004232499774608384,0.002690801322610548
2030.0,-3.06920936407076,17.472404252292577,3.1116306533886418,-0.003604463675470048,0.004164572508379787,0.0026746949062637117
2040.0,-3.1051654473405876,17.513710915801965,3.1382942777307363,-0.0035866063249201416,0.004096784887266856,0.002657918253940661
2050.0,-3.1409385500291,17.554340470674457,3.164786781501006,-0.00356786697174796,0.004029153545419462,0.0026404706584066268
2060.0,-3.176519835777554,17.594294563294397,3.1911014524379286,-0.0035482423685050963,0.003961695210882181,0.002622351570635756
2070.0,-3.211900436607677,17.6335750077667,3.217231573555233,-0.0035277294453144414,0.0038944267024046356,0.002603560600623682
2080.0,-3.247071454682392,17.672183786795788,3.2431704247153847,-0.0035063253113725413,0.003827364926223578,0.002584097518172123
2090.0,-3.2820239640760644,17.710123052529287,3.2689112842058354,-0.0034840272564229955,0.003760526872816928,0.002563962253645406
2100.0,-3.3167490125535224,17.74739512736583,3.2944474303173252,-0.0034608327522007154,0.0036939296136299948,0.002543154898698789
2110.0,-3.3512376235510724,17.784002504830767,3.319772143101822,-0.0034367394537728954,0.0036275902978967632,0.002521675706935151
2120.0,-3.3854807984942292,17.819947850588097,3.344878706433122,-0.0034117452007318655,0.0035615261496394104,0.002499525094465037
2130.0,-3.419469517815123,17.855234002724444,3.369760408868361,-0.003385848018851484,0.0034957544638155465,0.0024767036407260393
2140.0,-3.4531947431315593,17.88986397261884,3.3944105455715317,-0.0033590461212667957,0.0034302926031734254,0.0024532120890108566
2150.0,-3.486647419150258,17.92384094561445,3.4188224199759896,-0.0033313379097386544,0.0033651579949009274,0.0024290513470355754
2160.0,-3.519818475548476,17.957168281638385,3.4429893454211244,-0.0033027219758984053,0.003300368127231998,0.0024042224874852073
2170.0,-3.5526988288713097,17.989849515789707,3.466904646797553,-0.0032731971024577886,0.003235940546035074,0.002378726748527793
2180.0,-3.585279384443913,18.021888358895357,3.49056166220012,-0.0032427622643840205,0.003171892851383768,0.002352565534297081
2190.0,-3.617551038297832,18.053288698033434,3.513953744587959,-0.003211416630040055,0.0031082426941101264,0.0023257404153438207
2200.0,-3.64950467911066,18.084054597023368,3.537074263450891,-0.0031791595622899884,0.0030450077723407324,0.0022982531290556742
2210.0,-3.6811311901582213,18.11419029688257,3.5599166064814307,-0.0031459906195695823,0.0029822058280159574,0.00227010558004579
2220.0,-3.71242145127849,18.143700216249037,3.582474181251662,-0.0031119095569218875,0.002919854643392656,0.0022412998405100465
2230.0,-3.7433663408464635,18.172588951769526,3.6047404168942605,-0.003076916326997951,0.0028579720375305896,0.0022118381505530013
2240.0,-3.773956737759173,18.200861278452685,3.626708765786927,-0.003041011081022572,0.002796575862762873,0.0021817229184825622
2250.0,-3.8041835234300603,18.228522149986897,3.648372705239499,-0.003004194169725089,0.00273568400115074,0.0021509567210734014
2260.0,-3.8340375837919245,18.255576699022132,3.6697257391830234,-0.0029664661442351855,0.0026753143609229194,0.002119542303799153
2270.0,-3.863509811307636,18.282030237415537,3.6907613998600253,-0.002927827756943667,0.0026154848728999107,0.002087482581033395
2280.0,-3.8925911069878256,18.307888256440194,3.7114732495152927,-0.0028882799623282203,0.0025562134869034523,0.0020547806362194564
2290.0,-3.9212723824147835,18.3331564269566,3.731854882086399,-0.002847823917744096,0.0024975181681514825,0.0020214397220090644
2300.0,-3.949544561771722,18.357840599546414,3.7518999248932534,-0.002806460984179724,0.0024394168936388745,0.00198746326036986
2310.0,-3.9773985838766657,18.381946804608027,3.7716020403259574,-0.0027641927269772136,0.002381927648504249,0.0019528548426618044
2320.0,-4.004825404220147,18.40548125241345,3.79095492753021,-0.0027210209165177395,0.0023250684223831406,0.0019176182296825012
2330.0,-4.031815997005906,18.428450333126047,3.8099523240895605,-0.0026769475288717618,0.002268857205747838,0.001881757351681449
2340.0,-4.058361357193827,18.450860616778748,3.8285880077037495,-0.0026319747464140903,0.0022133119862341563,0.0018452763083432674
2350.0,-4.084452502544304,18.47271885321213,3.8468557978624305,-0.002586104958403745,0.0021584507449554633,0.0018081793687399004
2360.0,-4.110080475663237,18.494031971972003,3.8647495575135284,-0.0025393407615285973,0.0021042914528042337,0.0017704709712518306
2370.0,-4.1352363461154855,18.51480708221422,3.882263194790375,-0.002491684960383905,0.002050852066794096,0.0017321557234404883
2380.0,-4.159911212952161,18.5350514728564,3.89939066512378,-0.002443140567733448,0.0019981505267048054,0.001693238401785018
2390.0,-4.184096206233011,18.55477261199089,3.916125972399071,-0.002393710805186622,0.0019462047509451305,0.001653723951648868
2400.0,-4.207782489235894,18.573978146746253,3.932463170758138,-0.0023433991035223855,0.0018950326329408723,0.0016136174870309212
2410.0,-4.230961260604653,18.592675903055977,3.948396366335876,-0.002292209103010595,0.001844652037463269,0.0015729242903057292
2420.0,-4.25362375643745,18.61087388534579,3.9639197189345694,-0.002240144653723775,0.001795080796903961,0.0015316498119479704
2430.0,-4.275761252380768,18.628580276186078,3.9790274436980555,-0.0021872098158091727,0.001746336707547916,0.0014897996702237396
2440.0,-4.297365065728314,18.645803435909272,3.9937138127849443,-0.002133408859721242,0.0016984375258446312,0.0014473796508487978
2450.0,-4.318426557524025,18.662551902191666,4.007973157040212,-0.00207874626641468,0.0016514009646779403,0.0014043957066139604
2460.0,-4.338937134668438,18.6788343895995,4.021799867664454,-0.002023226727498146,0.0016052446896347525,0.001360853956977764
2470.0,-4.35888825202758,18.694659789098747,4.035188397880093,-0.001966855145348797,0.0015599863152730418,0.0013167606876265728
2480.0,-4.378271414543674,18.71003716752844,4.048133264593852,-0.0019096366331877604,0.0015156434013894125,0.0012721223500022738
2490.0,-4.397078179346815,18.72497576703711,4.060629050054759,-0.0018515765151166839,0.0014722334492865683,0.001226945560797724
2500.0,-4.415300157866894,18.739485004481917,4.072670403507026,-0.0017926803261154836,0.0014297738980410084,0.0011812371014200949
2510.0,-4.432929017944927,18.753574470790287,4.0842520428370435,-0.0017329538120014272,0.0013882821207712647,0.0011350039174222771
2520.0,-4.449956485943082,18.767253930283502,4.0953687562138406,-0.001672402929349676,0.0013477754209070248,0.0010882531179024905
2530.0,-4.466374348852568,18.780533319962082,4.106015403722266,-0.0016110338453754164,0.0013082710284594403,0.0010409919748722667
2540.0,-4.482174456398629,18.793422748752462,4.116186918988205,-0.0015488529377777171,0.0012697860962929668,0.0009932279225929456
2550.0,-4.497348723141866,18.80593249671472,4.125878310795143,-0.0014858667945452301,0.001232337696399044,0.0009449685568808514
2560.0,-4.511889130575102,18.818073014210896,4.1350846646913215,-0.0014220822137238774,0.001195942816171947,0.0008962216343812947
2570.0,-4.5257877292150095,18.829854921033665,4.143801144586856,-0.0013575062031466387,0.0011606183546871338,0.0008469950718115607
2580.0,-4.539036640687733,18.841289005494925,4.152022994340044,-0.0012921459801255913,0.0011263811189824076,0.0007972969451730371
2590.0,-4.5516280598077055,18.852386223474,4.159745539332204,-0.0012260089711063045,0.001093247820342223,0.000747135488932631
2600.0,-4.563554256648899,18.863157697425063,4.166964188030326,-0.0011591028112847403,0.0010612350705854622,0.0006965190951736416
2610.0,-4.574807578611593,18.873614715346946,4.173674433540594,-0.0010914353441848624,0.0010303593783605018,0.0006454563127151517
2620.0,-4.585380452744556,18.8837687299496,4.17987185540671,-0.0010230146210689706,0.0010006371456828512,0.0005939558461285294
2630.0,-4.595265387688961,18.89363135745026,4.185552121034578,-0.0009538489004966608,0.0009720846641387412,0.0005420265548279264
2640.0,-4.604454975624215,18.90321437634213,4.190710987114868,-0.0008839466478359643,0.000944718111111547,0.0004896774521245325
2650.0,-4.612941894418744,18.91252972631149,4.1953443012406195,-0.000813316534632895,0.0009185535462075693,0.00043691770419284617
2660.0,-4.62071890968496,18.92158950703716,4.199448003426898,-0.0007419674379869261,0.0008936069076103095,0.00038375662903135073
2670.0,-4.62777887682941,18.93040597695553,4.203018127621536,-0.0006699084398863605,0.0008698940084477217,0.00033020369539187174
2680.0,-4.634114743097379,18.93899155199085,4.206050803206375,-0.0005971488265038419,0.0008474305331727807,0.00027626852167787243
2690.0,-4.6397195496113115,18.94735880425066,4.208542256488382,-0.0005236980874522465,0.000826232033957724,0.00022196087481195117
2700.0,-4.644586433402303,18.955520460686103,4.210488812180053,-0.0004495659150012155,0.0008063139271023102,0.00016729066907278248
2710.0,-4.648708629434012,18.963489401716934,4.211886894868461,-0.00037476220325456276,0.0007876914894564451,0.00011226796490177273
2720.0,-4.652079472618286,18.97127865982099,4.212733030472387,-0.0002992970472888133,0.0007703798548575271,5.690296767967419e-05
2730.0,-4.654692399821814,18.978901418087954,4.213023847686886,-0.0002231807422531201,0.0007543940105828547,1.2060264734225362e-06
2740.0,-4.656540951863101,18.98637100873721,4.212756079414698,-0.0001464237824308003,0.000739748793817452,-5.48123672465537e-05
2750.0,-4.657618775499111,18.99370091159949,4.211926564183904,-6.903686026274555e-05,0.0007264588881376559,-0.00011114158091828997
2760.0,-4.657919625400846,19.000904752562274,4.210532247551195,8.969134667052956e-06,0.0007145388200108171,-0.00016777084222925815
2770.0,-4.65743736611719,19.007996301978537,4.208570183490173,8.758311668360854e-05,0.0007040029553114617,-0.00022468924048609125
2780.0,-4.656165974026335,19.014989473038828,4.206037535764052,0.00016679380511043507,0.0006948654958542652,-0.00028188572801281513
2790.0,-4.654099539274087,19.021898320106317,4.202931579282176,0.00024658972539617983,0.0006871404759441842,-0.0003393491215773202
2800.0,-4.651232267698358,19.028737037014718,4.199249701439719,0.000326959210278149,0.0006808417589440978,-0.00039706810384582624
2810.0,-4.647558482749834,19.035519955341396,4.194989403450866,0.00040789040098831194,0.0006759830338713257,-0.00045503122486828713
2820.0,-4.643072627481976,19.042261542741254,4.190148301749931,0.0004893712485407721,0.0006725778120980011,-0.0005132269036159991
2830.0,-4.637769266364889,19.048976401055587,4.184724129210713,0.0005713895149670439,0.0006706394239033663,-0.0005716434294977837
2840.0,-4.631643087182971,19.055679264505056,4.178714736449548,0.0006539327746436733,0.0006701810151511482,-0.0006302689639342578
2850.0,-4.624688902912133,19.062384997837135,4.1721180931047055,0.0007369884156521742,0.000671215543981106,-0.0006890915419567919
2860.0,-4.616901653572631,19.06910859442788,4.164932289088819,0.0008205436411702846,0.0006737557775130141,-0.000748099073830594
2870.0,-4.608276408069299,19.075865174352966,4.157155535826535,0.0009045854709011157,0.0006778142885763999,-0.000807279346705398
2880.0,-4.598808366018545,19.08266998242783,4.148786167476816,0.000989100742539829,0.0006834034524663068,-0.0008666200262934217
2890.0,-4.588492859561431,19.089538386216805,4.13982264213931,0.001074076113277467,0.000690535443725349,-0.0009261086585742342
2900.0,-4.577325355162178,19.0964858740111,4.130263543044222,0.001159498061341565,0.0006992222329523272,-0.0009857326715261995
2910.0,-4.5653014553914275,19.103528052775488,4.120107579725111,0.0012453528875731733,0.0007094755836376718,-0.0010454793768841343
2920.0,-4.552416900693624,19.11068064606357,4.109353589174039,0.0013316267170399186,0.0007213070490259853,-0.0011053359719228471
2930.0,-4.538667571137818,19.117959491901477,4.098000536978486,0.0014183055006847295,0.0007347279690059471,-0.001165289541266201
2940.0,-4.524049488151253,19.12538054063986,4.086047518439485,0.0015053750170098607,0.0007497494670278534,-0.0012253270587213587
2950.0,-4.508558816235069,19.132959852774054,4.073493759670366,0.001592820873795836,0.0007663824470490573,-0.0012854353891378599
2960.0,-4.492191864661454,19.140713596732283,4.060338618675558,0.0016806285098549451,0.0007846375905075793,-0.0013456012902911857
2970.0,-4.474945089151593,19.148658046631713,4.046581586408877,0.0017687831968189183,0.0008045253533241543,-0.001405811414790461
